symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
SANWARIA,EQ,-,1,Annual General Meeting,25-Aug-2014,-,27-Aug-2014,01-Sep-2014,-,Sanwaria Consumer Limited,INE890C01046,-,
KBIL,EQ,-,10,Annual General Meeting / Final Dividend - Rs 4/- Per Share,25-Aug-2014,-,27-Aug-2014,03-Sep-2014,-,Kirloskar Brothers Investments Limited,INE920K01010,-,
ALLCARGO,EQ,-,2,Interim Dividend - Re 0.60/- Per Share,26-Aug-2014,27-Aug-2014,-,-,-,Allcargo Logistics Limited,INE418H01029,-,
ZICOM,EQ,-,10,Annual General Meeting / Dividend - Rs 1.20/- Per Share,26-Aug-2014,-,28-Aug-2014,05-Sep-2014,-,Zicom Electronic Security Systems Limited,INE871B01014,-,
KOTARISUG,EQ,-,10,Annual General Meeting / Final Dividend - Re 0.50/- Per Share,26-Aug-2014,-,28-Aug-2014,03-Sep-2014,-,Kothari Sugars And Chemicals Limited,INE419A01022,-,
HINDCOMPOS,EQ,-,5,Annual General Meeting / Dividend - Rs 2/- Per Share,26-Aug-2014,-,28-Aug-2014,01-Sep-2014,-,Hindustan Composites Limited,INE310C01011,-,
KRBL,EQ,-,1,Annual General Meeting / Final Dividend - Rs 1.20/- Per Share,26-Aug-2014,-,28-Aug-2014,09-Sep-2014,-,KRBL Limited,INE001B01026,-,
GOACARBON,EQ,-,10,Annual General Meeting/Dividend Re.1/- Per Share,26-Aug-2014,-,28-Aug-2014,06-Sep-2014,-,Goa Carbon Limited,INE426D01013,-,
TECILCHEM,EQ,-,10,Annual General Meeting,26-Aug-2014,-,28-Aug-2014,08-Sep-2014,-,TECIL Chemicals and Hydro Power Limited,INE346301018,-,
DCMSHRIRAM,EQ,-,2,Interim Div -Rs 1.80 Per Share,26-Aug-2014,27-Aug-2014,-,-,-,DCM Shriram Limited,INE499A01024,-,
HAVELLS,EQ,-,1,Face Value Split From Rs 5/- Per Share To Re 1/- Per Share,26-Aug-2014,27-Aug-2014,-,-,-,Havells India Limited,INE176B01018,-,
GKB,EQ,-,10,Annual General Meeting,26-Aug-2014,-,28-Aug-2014,06-Sep-2014,-,GKB Ophthalmics Limited,INE265D01015,-,
ZANDUREALT,EQ,-,100,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,05-Sep-2014,-,Zandu Realty Limited,INE719A01017,-,
ONMOBILE,EQ,-,10,Annual General Meeting / Dividend - Rs 1.50/- Per Share,27-Aug-2014,-,30-Aug-2014,10-Sep-2014,-,OnMobile Global Limited,INE809I01019,-,
SARDAEN,EQ,-,1,Dividend - Rs 3/- Per Share,27-Aug-2014,-,01-Sep-2014,06-Sep-2014,-,Sarda Energy & Minerals Limited,INE385C01013,-,
TEXINFRA,EQ,-,1,Annual General Meeting / Dividend - Re 0.15/- Per Share,27-Aug-2014,-,30-Aug-2014,04-Sep-2014,-,Texmaco Infrastructure & Holdings Limited,INE435C01024,-,
UNITY,EQ,-,2,Annual General Meeting,27-Aug-2014,-,29-Aug-2014,05-Sep-2014,-,Unity Infraprojects Limited,INE466H01028,-,
AMARJOTHI,EQ,-,10,Annual General Meeting / Dividend - Rs 2/- Per Share,27-Aug-2014,-,30-Aug-2014,05-Sep-2014,-,Amarjothi Spinning Mills Limited,INE484D01012,-,
EROSMEDIA,EQ,-,10,Annual General Meeting,27-Aug-2014,-,29-Aug-2014,05-Sep-2014,-,Eros International Media Limited,INE416L01017,-,
ABIRLANUVO,EQ,-,10,Annual General Meeting / Dividend - Rs 7/- Per Share,27-Aug-2014,-,30-Aug-2014,11-Sep-2014,-,Aditya Birla Nuvo Limited,INE069A01017,-,
AIAENG,EQ,-,2,Annual General Meeting / Dividend - Rs 6/- Per Share,27-Aug-2014,-,01-Sep-2014,11-Sep-2014,-,AIA Engineering Limited,INE212H01026,-,
OUDHSUG,EQ,-,10,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,08-Sep-2014,-,The Oudh Sugar Mills Limited,INE594A01014,-,
PRECOT,EQ,-,10,Annual General Meeting / Dividend - Rs 2/- Per Share,27-Aug-2014,-,29-Aug-2014,04-Sep-2014,-,Precot Limited,INE283A01014,-,
TANTIACONS,EQ,-,10,Anuual General Meeting,27-Aug-2014,-,01-Sep-2014,09-Sep-2014,-,Tantia Constructions Limited,INE388G01018,-,
RAJSREESUG,EQ,-,10,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,08-Sep-2014,-,Rajshree Sugars & Chemicals Limited,INE562B01019,-,
EMAMIREAL,EQ,-,2,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,05-Sep-2014,-,Emami Realty Limited,INE778K01012,-,
TREEHOUSE,EQ,-,10,Annual General Meeting / Dividend - Rs 1.50/- Per Share,27-Aug-2014,-,29-Aug-2014,06-Sep-2014,-,Tree House Education & Accessories Limited,INE040M01013,-,
CENTURYPLY,EQ,-,1,Annual General Meeting / Dividend - Re 1/- Per Share,27-Aug-2014,-,30-Aug-2014,11-Sep-2014,-,Century Plyboards (India) Limited,INE348B01021,-,
CONCOR,EQ,-,5,Annual General Meeting / Final Dividend - Rs 5.30/- Per Share,27-Aug-2014,-,30-Aug-2014,03-Sep-2014,-,Container Corporation of India Limited,INE111A01017,-,
SADBHAV,EQ,-,1,Annual General Meeting / Dividend - Re 0.70/- Per Share,27-Aug-2014,-,01-Sep-2014,06-Sep-2014,-,Sadbhav Engineering Limited,INE226H01018,-,
SUBCAPCITY,EQ,-,10,Annual General Meeting,27-Aug-2014,-,29-Aug-2014,04-Sep-2014,-,International Constructions Limited,INE845C01016,-,
BIL,EQ,-,10,Annual General Meeting/Dividend Re 1/- Per Share,27-Aug-2014,-,01-Sep-2014,08-Sep-2014,-,Bhartiya International Limited,INE828A01016,-,
SMLMAH,EQ,-,10,Annual General Meeting / Dividend - Rs 3/- Per Share,27-Aug-2014,-,30-Aug-2014,05-Sep-2014,-,SML Mahindra Limited,INE294B01019,-,
NILKAMAL,EQ,-,10,Annual General Meeting / Final Dividend - Rs 4/- Per Share,27-Aug-2014,-,29-Aug-2014,06-Sep-2014,-,Nilkamal Limited,INE310A01015,-,
ANDHRSUGAR,EQ,-,2,Annual General Meeting / Dividend - Rs 5/- Per Share,27-Aug-2014,-,01-Sep-2014,10-Sep-2014,-,The Andhra Sugars Limited,INE715B01013,-,
SRF,EQ,-,10,Interim Dividend Rs 5/- Per Share,27-Aug-2014,28-Aug-2014,-,-,-,SRF Limited,INE647A01010,-,
EXCELCROP,EQ,-,5,Annual General Meeting / Dividend - Rs 12.50/- Per Share,27-Aug-2014,-,30-Aug-2014,10-Sep-2014,-,Excel Crop Care Limited,INE223G01017,-,
SIMPLEXINF,EQ,-,2,Annual General Meeting / Dividend - Re 0.50/- Per Share,27-Aug-2014,-,30-Aug-2014,04-Sep-2014,-,Simplex Infrastructures Limited,INE059B01024,-,
GOKUL,EQ,-,2,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,11-Sep-2014,-,Gokul Refoils and Solvent Limited,INE020J01029,-,
DIGJAM,EQ,-,10,Annual General Meeting,27-Aug-2014,-,29-Aug-2014,05-Sep-2014,-,Digjam Limited,INE471A01023,-,
FINCABLES,EQ,-,2,Annual General Meeting / Dividend Rs.1.60/- Per Equity Share (Book Closure Dates & Agm Dates Revised),27-Aug-2014,-,30-Aug-2014,09-Sep-2014,-,Finolex Cables Limited,INE235A01022,-,
GAIL,EQ,-,10,Annual General Meeting / Final Dividend - Rs 5.90/- Per Share,27-Aug-2014,-,30-Aug-2014,17-Sep-2014,-,GAIL (India) Limited,INE129A01019,-,
GANGOTEX,EQ,-,10,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,11-Sep-2014,-,Gangotri Textiles Limited,INE548101018,-,
TEXRAIL,EQ,-,1,Annual General Meeting / Dividend - Re 0.25/- Per Share,27-Aug-2014,-,30-Aug-2014,04-Sep-2014,-,Texmaco Rail & Engineering Limited,INE621L01012,-,
WHEELS,EQ,-,10,Annual General Meeting / Final Dividend - Rs 4.20/- Per Share (Book Closure Dates Revised),27-Aug-2014,-,01-Sep-2014,08-Sep-2014,-,Wheels India Limited,INE715A01015,-,
JKLAKSHMI,EQ,-,5,Annual General Meeting / Dividend - Rs 2/- Per Share,27-Aug-2014,-,01-Sep-2014,04-Sep-2014,-,JK Lakshmi Cement Limited,INE786A01032,-,
KHAITANELE,EQ,-,10,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,16-Sep-2014,-,Khaitan Electricals Limited,INE761A01019,-,
KSL,EQ,-,5,Annual General Meeting / Dividend - Rs 3/- Per Share,27-Aug-2014,-,30-Aug-2014,05-Sep-2014,-,Kalyani Steels Limited,INE907A01026,-,
MARUTI,EQ,-,5,Annual General Meeting / Dividend - Rs 12/- Per Share,27-Aug-2014,-,01-Sep-2014,04-Sep-2014,-,Maruti Suzuki India Limited,INE585B01010,-,
CENTEXT,EQ,-,1,Annual General Meeting,27-Aug-2014,-,30-Aug-2014,05-Sep-2014,-,Century Extrusions Limited,INE281A01026,-,
SOTL,EQ,-,2,Annual General Meeting / Dividend - Rs 17.50/- Per Share,27-Aug-2014,-,01-Sep-2014,06-Sep-2014,-,Savita Oil Technologies Limited,INE035D01012,-,
TTL,EQ,-,1,Annual General Meeting / Dividend - Re 1/- Per Share,27-Aug-2014,-,29-Aug-2014,03-Sep-2014,-,T T Limited,INE592B01016,-,
TVSELECT,EQ,-,10,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,04-Sep-2014,-,TVS Electronics Limited,INE236G01019,-,
HINDNATGLS,EQ,-,2,Annual General Meeting,27-Aug-2014,-,30-Aug-2014,05-Sep-2014,-,Hindusthan National Glass & Industries Limited,INE952A01022,-,
HMVL,EQ,-,10,Annual General Meeting / Dividend - Rs 1.20/- Per Share,27-Aug-2014,-,01-Sep-2014,08-Sep-2014,-,Hindustan Media Ventures Limited,INE871K01015,-,
SAITELE,EQ,-,10,Annual General Meeting,27-Aug-2014,-,01-Sep-2014,05-Sep-2014,-,Sai Television Limited,INE294C01017,-,
PRESSMN,EQ,-,2,Annual General Meeting / Dividend - Re 1/- Per Share,27-Aug-2014,-,29-Aug-2014,05-Sep-2014,-,Pressman Advertising Limited,INE980A01023,-,
MANGCHEFER,EQ,-,10,Annual General Meeting / Dividend - Rs 1.20/- Per Share,28-Aug-2014,-,02-Sep-2014,04-Sep-2014,-,Mangalore Chemicals & Fertilizers Limited,INE558B01017,-,
BIRLAMONEY,EQ,-,1,Annual General Meeting,28-Aug-2014,-,02-Sep-2014,09-Sep-2014,-,Aditya Birla Money Limited,INE865C01022,-,
KEYFINSERV,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,28-Aug-2014,-,02-Sep-2014,09-Sep-2014,-,Keynote Financial Services Limited,INE681C01015,-,
SANGHIIND,EQ,-,10,Annual Book Closure,28-Aug-2014,-,02-Sep-2014,05-Sep-2014,-,Sanghi Industries Limited,INE999B01013,-,
SHREECEM,EQ,-,10,Second Interim Dividend - Rs 12/- Per Share + First Interim Dividend - Rs 10/- Per Share (Purpose Revised),28-Aug-2014,01-Sep-2014,-,-,-,SHREE CEMENT LIMITED,INE070A01015,-,
KABRAEXTRU,EQ,-,5,Annual General Meeting / Dividend - Rs 1.50/- Per Share,28-Aug-2014,-,02-Sep-2014,09-Sep-2014,-,Kabra Extrusion Technik Limited,INE900B01011,-,
KAMATHOTEL,EQ,-,10,Annual General Meeting,28-Aug-2014,-,02-Sep-2014,10-Sep-2014,-,Kamat Hotels (I) Limited,INE967C01018,-,
PLASTIBLEN,EQ,-,5,Annual General Meeting / Dividend - Rs 5/- Per Share,28-Aug-2014,-,02-Sep-2014,09-Sep-2014,-,Plastiblends India Limited,INE083C01014,-,
AROGRANITE,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,28-Aug-2014,-,02-Sep-2014,06-Sep-2014,-,Aro Granite Industries Limited,INE210C01013,-,
MANINFRA,EQ,-,2,Annual General Meeting / Dividend - Rs 1.35/- Per Share / Face Value Split - From Rs 10/- Per Share To Rs 2/- Per Share,28-Aug-2014,-,02-Sep-2014,05-Sep-2014,-,Man Infraconstruction Limited,INE949H01015,-,
CENTENKA,EQ,-,10,Annual General Meeting/Dividend - Rs.6/- Per Share,28-Aug-2014,-,02-Sep-2014,09-Sep-2014,-,Century Enka Limited,INE485A01015,-,
BVCL,EQ,-,10,Annual General Meeting,28-Aug-2014,-,02-Sep-2014,08-Sep-2014,-,Barak Valley Cements Limited,INE139I01011,-,
COALINDIA,EQ,-,10,Annual General Meeting,28-Aug-2014,-,02-Sep-2014,10-Sep-2014,-,Coal India Limited,INE522F01014,-,
CHAMBLFERT,EQ,-,10,Dividend - Rs 1.90/- Per Share,28-Aug-2014,-,02-Sep-2014,04-Sep-2014,-,Chambal Fertilizers & Chemicals Limited,INE085A01013,-,
AMJLAND,EQ,-,2,Annual General Meeting / Dividend - Re.0.30/- Per Equity Share,28-Aug-2014,-,02-Sep-2014,13-Sep-2014,-,Amj Land Holdings Limited,INE606A01024,-,
PREMIER,EQ,-,10,Annual General Meeting / Dividend - Rs 3/- Per Share,28-Aug-2014,-,02-Sep-2014,12-Sep-2014,-,Premier Limited,INE342A01018,-,
UNIPLY,EQ,-,2,Annual General Meeting,28-Aug-2014,-,02-Sep-2014,08-Sep-2014,-,Uniply Industries Limited,INE950G01015,-,
GALLISPAT,EQ,-,1,Annual General Meeting/Div-Re 0.50/- Per Share,01-Sep-2014,-,03-Sep-2014,09-Sep-2014,-,Gallantt Ispat Limited,INE528K01011,-,
LTFOODS,EQ,-,1,Annual General Meeting / Dividend - Rs 2.25/- Per Share,01-Sep-2014,-,03-Sep-2014,09-Sep-2014,-,LT Foods Limited,INE818H01020,-,
STAR,EQ,-,10,Annual General Meeting / Dividend - Rs 5/- Per Share,01-Sep-2014,-,03-Sep-2014,09-Sep-2014,-,Strides Pharma Science Limited,INE939A01011,-,
GEECEE,EQ,-,10,Annual General Meeting / Final Dividend - Rs 1.50/- Per Share,01-Sep-2014,-,03-Sep-2014,10-Sep-2014,-,GeeCee Ventures Limited,INE916G01016,-,
INOXLEISUR,EQ,-,10,Annual General Meeting,01-Sep-2014,-,03-Sep-2014,10-Sep-2014,-,INOX Leisure Limited,INE312H01016,-,
GFLLIMITED,EQ,-,1,Annual General Meeting / Dividend - Rs 3.50/- Per Share,01-Sep-2014,-,03-Sep-2014,10-Sep-2014,-,GFL Limited,INE538A01037,-,
UBL,EQ,-,1,Annual General Meeting / Dividend - Re 0.90/- Per Share,01-Sep-2014,-,03-Sep-2014,04-Sep-2014,-,United Breweries Limited,INE686F01025,-,
SJVN,EQ,-,10,Annual General Meeting / Final Dividend - Re 0.98/- Per Share,01-Sep-2014,-,03-Sep-2014,09-Sep-2014,-,SJVN Limited,INE002L01015,-,
GINNIFILA,EQ,-,10,Annual General Meeting,01-Sep-2014,-,03-Sep-2014,10-Sep-2014,-,Ginni Filaments Limited,INE424C01010,-,
GALLANTT,EQ,-,10,Annual General Meeting,01-Sep-2014,-,03-Sep-2014,09-Sep-2014,-,Gallantt Ispat Limited,INE297H01019,-,
WILLAMAGOR,EQ,-,10,Annual General Meeting,01-Sep-2014,-,03-Sep-2014,10-Sep-2014,-,Williamson Magor & Company Limited,INE210A01017,-,
CHESLINTEX,EQ,-,10,Annual General Meeting,02-Sep-2014,-,04-Sep-2014,12-Sep-2014,-,Cheslind Textiles Limited,INE217C01018,-,
NAGREEKEXP,EQ,-,5,Annual General Meeting / Dividend - Re 0.50/- Per Share,02-Sep-2014,-,04-Sep-2014,10-Sep-2014,-,Nagreeka Exports Limited,INE123B01028,-,
NAGREEKCAP,EQ,-,5,Annual General Meeting,02-Sep-2014,-,04-Sep-2014,10-Sep-2014,-,Nagreeka Capital & Infrastructure Limited,INE245I01016,-,
REPCOHOME,EQ,-,10,Annual General Meeting / Dividend - Rs 1.20/- Per Share,02-Sep-2014,-,04-Sep-2014,11-Sep-2014,-,Repco Home Finance Limited,INE612J01015,-,
RUPA,EQ,-,1,Annual General Meeting / Dividend - Rs 2.50/- Per Share,02-Sep-2014,-,04-Sep-2014,11-Sep-2014,-,Rupa & Company Limited,INE895B01021,-,
RECLTD,EQ,-,10,Annual General Meeting / Final Dividend - Rs 1.75/- Per Share,02-Sep-2014,-,04-Sep-2014,18-Sep-2014,-,REC Limited,INE020B01018,-,
SIMPLEX,EQ,-,10,Annual General Meeting,02-Sep-2014,-,04-Sep-2014,10-Sep-2014,-,Simplex Projects Limited,INE898F01018,-,
NITINSPIN,EQ,-,10,Annual General Meeting / Dividend - Re 0.75/- Per Share,02-Sep-2014,-,04-Sep-2014,11-Sep-2014,-,Nitin Spinners Limited,INE229H01012,-,
SUPERSPIN,EQ,-,1,Annual General Meeting,02-Sep-2014,-,04-Sep-2014,10-Sep-2014,-,Super Spinning Mills Limited,INE662A01027,-,
KCPSUGIND,EQ,-,1,Annual General Meeting / Dividend - Re 0.85/- Per Share,02-Sep-2014,-,04-Sep-2014,11-Sep-2014,-,KCP Sugar and Industries Corporation Limited,INE790B01024,-,
GICHSGFIN,EQ,-,10,Annual General Meeting / Dividend - Rs 5/- Per Share + One Time Silver Jubilee Dividend - Re 1/- Per Share,02-Sep-2014,-,04-Sep-2014,11-Sep-2014,-,GIC Housing Finance Limited,INE289B01019,-,
IGL,EQ,-,2,Annual General Meeting / Dividend - Rs 5.50/- Per Share,02-Sep-2014,-,04-Sep-2014,12-Sep-2014,-,Indraprastha Gas Limited,INE203G01019,-,
RGL,EQ,-,2,Annual General Meeting / Dividend - Re 1/- Per Share,02-Sep-2014,-,04-Sep-2014,12-Sep-2014,-,Renaissance Global Limited,INE722H01016,-,
RELIGARE,EQ,-,10,Annual General Meeting,03-Sep-2014,-,05-Sep-2014,10-Sep-2014,-,Religare Enterprises Limited,INE621H01010,-,
NDTV,EQ,-,4,Annual General Meeting,03-Sep-2014,-,05-Sep-2014,08-Sep-2014,-,New Delhi Television Limited,INE155G01029,-,
MINDACORP,EQ,-,2,Annual General Meeting / Divividend - Rs 2/- Per Share,03-Sep-2014,-,05-Sep-2014,10-Sep-2014,-,Minda Corporation Limited,INE842C01013,-,
SHEKHAWATI,EQ,-,10,Annual General Meeting,03-Sep-2014,-,05-Sep-2014,12-Sep-2014,-,Shekhawati Industries Limited,INE268L01020,-,
TALBROAUTO,EQ,-,2,Annual General Meeting / Dividend - Rs 1.20/- Per Share,03-Sep-2014,-,05-Sep-2014,12-Sep-2014,-,Talbros Automotive Components Limited,INE187D01011,-,
PIIND,EQ,-,1,Annual General Meeting / Final Dividend - Re 1/- Per Share,03-Sep-2014,-,05-Sep-2014,10-Sep-2014,-,PI Industries Limited,INE603J01014,-,
TATAMETALI,EQ,-,10,Annual General Meeting,03-Sep-2014,-,05-Sep-2014,10-Sep-2014,-,Tata Metaliks Limited,INE056C01010,-,
VTL,EQ,-,2,Annual General Meeting / Dividend - Rs 6/- Per Share / Special Dividend - Rs 5/ -Per Share,03-Sep-2014,-,05-Sep-2014,24-Sep-2014,-,Vardhman Textiles Limited,INE825A01012,-,
TNPL,EQ,-,10,Dividend - Rs 6/- Per Share,03-Sep-2014,-,05-Sep-2014,15-Sep-2014,-,Tamil Nadu Newsprint & Papers Limited,INE107A01015,-,
KICL,EQ,-,10,Annual General Meeting,03-Sep-2014,-,05-Sep-2014,05-Sep-2014,-,Kalyani Investment Company Limited,INE029L01018,-,
SEPC,EQ,-,10,Annual General Meeting,03-Sep-2014,-,05-Sep-2014,10-Sep-2014,-,SEPC Limited,INE964H01014,-,
IRB,EQ,-,1,Annual General Meeting,03-Sep-2014,-,05-Sep-2014,09-Sep-2014,-,IRB Infrastructure Developers Limited,INE821I01014,-,
VASWANI,EQ,-,10,Annual General Meeting,03-Sep-2014,-,05-Sep-2014,12-Sep-2014,-,Vaswani Industries Limited,INE590L01019,-,
VSSL,EQ,-,10,Annual Book Closure / Annual General Meeting,03-Sep-2014,-,05-Sep-2014,24-Sep-2014,-,Vardhman Special Steels Limited,INE050M01012,-,
THEBYKE,EQ,-,10,Annual General Meeting / Dividend Rs.1.50- Per Share,03-Sep-2014,-,05-Sep-2014,05-Sep-2014,-,The Byke Hospitality Limited,INE319B01014,-,
UNITEDTEA,EQ,-,10,Annual General Meeting / Final Dividend - Rs 1.70/- Per Share,03-Sep-2014,-,05-Sep-2014,19-Sep-2014,-,The United Nilgiri Tea Estates Company Limited,INE458F01011,-,
SUPREMEINF,EQ,-,10,Annual General Meeting / Dividend - Rs 1.50/- Per Share,03-Sep-2014,-,05-Sep-2014,12-Sep-2014,-,Supreme Infrastructure India Limited,INE550H01011,-,
SARTHAKIND,EQ,-,10,Annual General Meeting,04-Sep-2014,-,06-Sep-2014,10-Sep-2014,-,Sarthak Industries Limited,INE074H01012,-,
TITAGARH,EQ,-,2,Annual General Meeting / Dividend - Rs 4/- Per Share,04-Sep-2014,-,06-Sep-2014,11-Sep-2014,-,TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,-,
KLRF,EQ,-,10,Annual General Meeting (Bc Start Date Revised),04-Sep-2014,-,06-Sep-2014,18-Sep-2014,-,KLRF Limited,INE014E01015,-,
WOCKPHARMA,EQ,-,5,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,15-Sep-2014,-,Wockhardt Limited,INE049B01025,-,
KOLTEPATIL,EQ,-,10,Annual General Meeting / Final Dividend - Rs 1.60/- Per Share,04-Sep-2014,-,06-Sep-2014,13-Sep-2014,-,Kolte - Patil Developers Limited,INE094I01018,-,
NBCC,EQ,-,1,Annual General Meeting / Dividend - Rs 5/- Per Share,04-Sep-2014,-,08-Sep-2014,11-Sep-2014,-,NBCC (India) Limited,INE095N01015,-,
MAGNUM,EQ,-,10,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,10-Sep-2014,-,Magnum Ventures Limited,INE387I01016,-,
GREAVESCOT,EQ,-,2,Interim Dividend - Rs 1.40/- Per Share (Purpose Revised),04-Sep-2014,05-Sep-2014,-,-,-,Greaves Cotton Limited,INE224A01018,-,
ARSHIYA,EQ,-,2,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,10-Sep-2014,-,Arshiya Limited,INE968D01022,-,
ASIL,EQ,-,5,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,11-Sep-2014,-,Amit Spinning Industries Limited,INE988A01026,-,
BBL,EQ,-,5,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,11-Sep-2014,-,Bharat Bijlee Limited,INE464A01028,-,
BAFNAPHARM,EQ,-,10,Annual General Meeting,04-Sep-2014,-,06-Sep-2014,10-Sep-2014,-,Bafna Pharmaceuticals Limited,INE878I01014,-,
JBMA,EQ,-,1,Annual General Meeting / Dividend - Rs 3/- Per Share,04-Sep-2014,-,06-Sep-2014,06-Sep-2014,-,JBM Auto Limited,INE927D01010,-,
PETRONET,EQ,-,10,Annual General Meeting / Dividend - Rs 2/- Per Share,04-Sep-2014,-,08-Sep-2014,18-Sep-2014,-,Petronet LNG Limited,INE347G01014,-,
POWERGRID,EQ,-,10,Annual General Meeting / Final Dividend - Rs 1.31/- Per Share,04-Sep-2014,-,06-Sep-2014,18-Sep-2014,-,Power Grid Corporation of India Limited,INE752E01010,-,
SPENTEX,EQ,-,10,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,11-Sep-2014,-,Spentex Industries Limited,INE376C01020,-,
OFSS,EQ,-,5,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,12-Sep-2014,-,Oracle Financial Services Software Limited,INE881D01027,-,
PCJEWELLER,EQ,-,1,Annual General Meeting / Dividend - Rs 1.50/- Per Share,04-Sep-2014,-,06-Sep-2014,13-Sep-2014,-,PC Jeweller Limited,INE785M01013,-,
RSWM,EQ,-,10,Annual General Meeting / Dividend - Rs 12.50/- Per Share,04-Sep-2014,-,06-Sep-2014,16-Sep-2014,-,RSWM Limited,INE611A01016,-,
ANIKINDS,EQ,-,10,Annual General Meeting,04-Sep-2014,-,06-Sep-2014,11-Sep-2014,-,Anik Industries Limited,INE087B01017,-,
DEEPENR,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,04-Sep-2014,-,06-Sep-2014,11-Sep-2014,-,DEEP ENERGY RESOURCES LIMITED,INE677H01012,-,
ESCORTS,EQ,-,10,Annual General Meeting / Final Dividend - Re 0.60/- Per Share,04-Sep-2014,-,06-Sep-2014,19-Sep-2014,-,Escorts Kubota Limited,INE042A01014,-,
ESL,EQ,-,10,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,16-Sep-2014,-,Electrosteel Steels Limited,INE481K01013,-,
GANESHHOU,EQ,-,10,Annual General Meeting / Dividend - Rs 2.60/- Per Share (Book Closure & Agm Dates Revised),04-Sep-2014,-,06-Sep-2014,15-Sep-2014,-,GANESH HOUSING LIMITED,INE460C01014,-,
J&KBANK,EQ,-,1,Face Value Split - From Rs 10/- Per Share To Re 1/- Per Share,04-Sep-2014,05-Sep-2014,-,-,-,The Jammu & Kashmir Bank Limited,INE168A01017,-,
JBCHEPHARM,EQ,-,1,Annual General Meeting / Dividend - Rs 3/- Per Share,04-Sep-2014,-,06-Sep-2014,15-Sep-2014,-,JB Chemicals & Pharmaceuticals Limited,INE572A01028,-,
SUNFLAG,EQ,-,10,Annual General Meeting,04-Sep-2014,-,06-Sep-2014,26-Sep-2014,-,Sunflag Iron And Steel Company Limited,INE947A01014,-,
TODAYS,EQ,-,10,Annual General Meeting,04-Sep-2014,-,06-Sep-2014,11-Sep-2014,-,Todays Writing Instruments Limited,INE944B01019,-,
TVSSRICHAK,EQ,-,10,Annual General Meeting / Dividend - Rs 16/- Per Share,04-Sep-2014,-,06-Sep-2014,11-Sep-2014,-,TVS Srichakra Limited,INE421C01016,-,
BANSWRAS,EQ,-,5,Annual General Meeting/Dividend Rs.3/- Per Share,04-Sep-2014,-,06-Sep-2014,22-Sep-2014,-,Banswara Syntex Limited,INE629D01012,-,
WEIZMANIND,EQ,-,10,Annual General Meeting / Dividend - Re 0.50/- Per Share,04-Sep-2014,-,08-Sep-2014,11-Sep-2014,-,Weizmann Limited,INE080A01014,-,
CIMMCO,EQ,-,10,Annual General Meeting,04-Sep-2014,-,06-Sep-2014,11-Sep-2014,-,Cimmco Limited,INE184C01028,-,
JKIL,EQ,-,5,Annual General Meeting / Dividend - Rs 3.75/- Per Share,04-Sep-2014,-,06-Sep-2014,16-Sep-2014,-,J.Kumar Infraprojects Limited,INE576I01014,-,
KARMAENG,EQ,-,10,Annual General Meeting / Dividend - Re 0.50/- Per Share,04-Sep-2014,-,08-Sep-2014,11-Sep-2014,-,Karma Energy Limited,INE725L01011,-,
KOPRAN,EQ,-,10,Annual General Meeting,04-Sep-2014,-,08-Sep-2014,11-Sep-2014,-,Kopran Limited,INE082A01010,-,
MANGLMCEM,EQ,-,10,Annual General Meeting / Dividend - Rs 3/- Per Share (Purpose Revised),04-Sep-2014,-,06-Sep-2014,13-Sep-2014,-,Mangalam Cement Limited,INE347A01017,-,
SPECIALITY,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,04-Sep-2014,-,08-Sep-2014,15-Sep-2014,-,Speciality Restaurants Limited,INE247M01014,-,
TARIL,EQ,-,1,Annual General Meeting/Dividend - Re 0.75/- Per Share,04-Sep-2014,-,06-Sep-2014,10-Sep-2014,-,Transformers And Rectifiers (India) Limited,INE763I01026,-,
DELPHIFX,EQ,-,10,Annual General Meeting / Dividend - Rs 7.50/- Per Share,04-Sep-2014,-,08-Sep-2014,11-Sep-2014,-,DELPHI WORLD MONEY LIMITED,INE726L01019,-,
