symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
SURYAROSNI,EQ,-,5,Dividend - Rs 4 Per Share,01-Sep-2022,02-Sep-2022,-,-,-,Surya Roshni Limited,INE335A01012,-,
DYNAMATECH,EQ,-,10,Annual General Meeting,01-Sep-2022,-,03-Sep-2022,09-Sep-2022,-,Dynamatic Technologies Limited,INE221B01012,-,
PFC,EQ,-,10,Interim Dividend - Rs 2.25 Per Share,01-Sep-2022,03-Sep-2022,-,-,-,Power Finance Corporation Limited,INE134E01011,-,
SOTL,EQ,-,2,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share,01-Sep-2022,02-Sep-2022,-,-,-,Savita Oil Technologies Limited,INE035D01012,-,
DHRUV,EQ,-,10,Annual General Meeting,01-Sep-2022,-,02-Sep-2022,07-Sep-2022,-,Dhruv Consultancy Services Limited,INE506Z01015,-,
ANURAS,EQ,-,10,Dividend - Re 1 Per Share,02-Sep-2022,05-Sep-2022,-,-,-,Anupam Rasayan India Limited,INE930P01018,-,
ENGINERSIN,EQ,-,5,Dividend - Re 1 Per Share,02-Sep-2022,05-Sep-2022,-,-,-,Engineers India Limited,INE510A01010,-,
ESSENTIA,EQ,-,1,Annual General Meeting,02-Sep-2022,-,04-Sep-2022,10-Sep-2022,-,Integra Essentia Limited,INE418N01035,-,
GOCOLORS,EQ,-,10,Annual General Meeting,02-Sep-2022,-,06-Sep-2022,12-Sep-2022,-,Go Fashion (India) Limited,INE0BJS01011,-,
INDOAMIN,EQ,-,5,Annual General Meeting/Dividend - Re 0.50 Per Share,02-Sep-2022,-,06-Sep-2022,12-Sep-2022,-,Indo Amines Limited,INE760F01028,-,
TOTAL,EQ,-,10,Annual General Meeting,02-Sep-2022,-,06-Sep-2022,12-Sep-2022,-,Total Transport Systems Limited,INE336X01012,-,
SHIVATEX,EQ,-,10,Annual General Meeting/Dividend - Rs  1.40 Per Share,02-Sep-2022,-,06-Sep-2022,12-Sep-2022,-,Shiva Texyarn Limited,INE705C01020,-,
1018GS2026,GS,-,100,Interest Payment,02-Sep-2022,05-Sep-2022,-,-,-,GOVERNMENT OF INDIA,IN0020010081,-,
BALKRISHNA,EQ,-,10,Annual General Meeting,02-Sep-2022,-,03-Sep-2022,09-Sep-2022,-,Balkrishna Paper Mills Limited,INE875R01011,-,
APLAPOLLO,EQ,-,2,Dividend - Rs 3.50 Per Share,02-Sep-2022,05-Sep-2022,-,-,-,APL Apollo Tubes Limited,INE702C01019,-,
TVSSRICHAK,EQ,-,10,Annual General Meeting/Dividend - Rs 16.30 Per Share,02-Sep-2022,-,06-Sep-2022,21-Sep-2022,-,TVS Srichakra Limited,INE421C01016,-,
CELEBRITY,EQ,-,10,Annual General Meeting,02-Sep-2022,-,03-Sep-2022,09-Sep-2022,-,Celebrity Fashions Limited,INE185H01016,-,
MAGNUM,EQ,-,10,Annual General Meeting,02-Sep-2022,-,03-Sep-2022,09-Sep-2022,-,Magnum Ventures Limited,INE387I01016,-,
TAJGVK,EQ,-,2,Annual General Meeting,02-Sep-2022,-,06-Sep-2022,15-Sep-2022,-,Taj GVK Hotels & Resorts Limited,INE586B01026,-,
AIAENG,EQ,-,2,Annual General Meeting/Dividend - Rs 9 Per Share,02-Sep-2022,-,06-Sep-2022,12-Sep-2022,-,AIA Engineering Limited,INE212H01026,-,
ANURAS,EQ,-,10,Annual General Meeting,02-Sep-2022,-,06-Sep-2022,15-Sep-2022,-,Anupam Rasayan India Limited,INE930P01018,-,
YUKEN,EQ,-,10,Annual General Meeting/Dividend - Rs 0.80 Per Share,05-Sep-2022,-,07-Sep-2022,14-Sep-2022,-,Yuken India Limited,INE384C01016,-,
GARFIBRES,EQ,-,10,Annual General Meeting/Dividend - Rs 7 Per Share,05-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Garware Technical Fibres Limited,INE276A01018,-,
MANAKALUCO,EQ,-,1,Annual General Meeting,05-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Manaksia Aluminium Company Limited,INE859Q01017,-,
MANAKCOAT,EQ,-,1,Annual General Meeting,05-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Manaksia Coated Metals & Industries Limited,INE830Q01018,-,
MANGCHEFER,EQ,-,10,Dividend - Rs 1.20 Per Share,05-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Mangalore Chemicals & Fertilizers Limited,INE558B01017,-,
EMMBI,EQ,-,10,Annual General Meeting/Dividend - Re 0.60 Per Share,05-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Emmbi Industries Limited,INE753K01015,-,
BHARATRAS,EQ,-,5,Annual General Meeting/Dividend - Rs 1.50 Per Share,05-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Bharat Rasayan Limited,INE838B01013,-,
ISFT,EQ,-,10,Annual General Meeting/Dividend - Rs 1 Per Sh,05-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Intrasoft Technologies Limited,INE566K01011,-,
UMANGDAIRY,EQ,-,5,Annual General Meeting,05-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Umang Dairies Limited,INE864B01027,-,
ACLGATI,EQ,-,2,Annual General Meeting,06-Sep-2022,-,08-Sep-2022,15-Sep-2022,-,Allcargo Gati Limited,INE152B01027,-,
ANTELOPUS,EQ,-,10,Annual General Meeting,06-Sep-2022,-,08-Sep-2022,15-Sep-2022,-,Antelopus Selan Energy Limited,INE818A01017,-,
DMCC,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,06-Sep-2022,-,08-Sep-2022,14-Sep-2022,-,DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,-,
KAMDHENU,EQ,-,1,Demerger,06-Sep-2022,07-Sep-2022,-,-,-,Kamdhenu Limited,INE390H01012,-,
DANGEE,EQ,-,1,Bonus 1:2,06-Sep-2022,07-Sep-2022,-,-,-,Dangee Dums Limited,INE688Y01014,-,
DHAMPURSUG,EQ,-,10,Annual General Meeting,06-Sep-2022,-,08-Sep-2022,14-Sep-2022,-,Dhampur Sugar Mills Limited,INE041A01016,-,
GAIL,EQ,-,10,Bonus 1:2,06-Sep-2022,07-Sep-2022,-,-,-,GAIL (India) Limited,INE129A01019,-,
HILTON,EQ,-,10,Annual General Meeting,06-Sep-2022,-,07-Sep-2022,13-Sep-2022,-,Hilton Metal Forging Limited,INE788H01017,-,
SABTN,EQ,-,10,Annual General Meeting,06-Sep-2022,-,07-Sep-2022,11-Sep-2022,-,Sri Adhikari Brothers Television Network Limited,INE416A01036,-,
VINATIORGA,EQ,-,1,Annual General Meeting/Dividend - Rs 6.50 Per Share,06-Sep-2022,-,08-Sep-2022,14-Sep-2022,-,Vinati Organics Limited,INE410B01029,-,
BANCOINDIA,EQ,-,2,Dividend - Rs 20 Per Share,06-Sep-2022,-,08-Sep-2022,22-Sep-2022,-,Banco Products (I) Limited,INE213C01025,-,
DANGEE,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,06-Sep-2022,07-Sep-2022,-,-,-,Dangee Dums Limited,INE688Y01014,-,
CHOICEIN,EQ,-,10,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Choice International Limited,INE102B01014,-,
NRBBEARING,EQ,-,2,Annual General Meeting/Dividend - Rs 2 Per Share,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,NRB Bearing Limited,INE349A01021,-,
IMAGICAA,EQ,-,10,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Imagicaaworld Entertainment Limited,INE172N01012,-,
MAPMYINDIA,EQ,-,2,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,C.E. Info Systems Limited,INE0BV301023,-,
TITAGARH,EQ,-,2,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,-,
CARYSIL,EQ,-,2,Annual General Meeting/Dividend - Rs 1.20 Per Share,07-Sep-2022,-,09-Sep-2022,13-Sep-2022,-,CARYSIL LIMITED,INE482D01024,-,
ROLEXRINGS,EQ,-,1,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,17-Sep-2022,-,Rolex Rings Limited,INE645S01016,-,
CHEMFAB,EQ,-,10,Annual General Meeting/Dividend - Rs 1.25 Per Share,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Chemfab Alkalis Limited,INE783X01023,-,
GULFPETRO,EQ,-,5,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,GP Petroleums Limited,INE586G01017,-,
BYKE,EQ,-,10,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,The Byke Hospitality Ltd,INE319B01014,-,
CLEDUCATE,EQ,-,5,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,CL Educate Limited,INE201M01011,-,
CDSL,EQ,-,10,Dividend - Rs 15 Per Share,07-Sep-2022,08-Sep-2022,-,-,-,Central Depository Services (India) Limited,INE736A01011,-,
SUMEETINDS,EQ,-,2,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Sumeet Industries Limited,INE235C01010,-,
MTEDUCARE,EQ,-,10,Annual General Meeting,07-Sep-2022,-,08-Sep-2022,14-Sep-2022,-,MT Educare Limited,INE472M01018,-,
SHREERAMA,EQ,-,5,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Shree Rama Multi-Tech Limited,INE879A01019,-,
NITINSPIN,EQ,-,10,Annual General Meeting/Dividend - Rs 2.50 Per Sh,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Nitin Spinners Limited,INE229H01012,-,
ASAHIINDIA,EQ,-,1,Annual General Meeting/Dividend - Rs 2 Per Share,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Asahi India Glass Limited,INE439A01020,-,
JINDRILL,EQ,-,5,Dividend - Rs 0.50 Per Share,07-Sep-2022,08-Sep-2022,-,-,-,Jindal Drilling And Industries Limited,INE742C01031,-,
SALSTEEL,EQ,-,10,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,23-Sep-2022,-,S.A.L. Steel Limited,INE658G01014,-,
SMARTLINK,EQ,-,2,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Smartlink Holdings Limited,INE178C01020,-,
MAHSEAMLES,EQ,-,5,Dividend - Rs 5 Per Share,07-Sep-2022,08-Sep-2022,-,-,-,Maharashtra Seamless Limited,INE271B01025,-,
ECLERX,EQ,-,10,Annual General Meeting,07-Sep-2022,-,09-Sep-2022,21-Sep-2022,-,eClerx Services Limited,INE738I01010,-,
RAINBOW,EQ,-,10,Annual General Meeting/Dividend - Rs 2 Per Share,07-Sep-2022,08-Sep-2022,-,-,-,Rainbow Childrens Medicare Limited,INE961O01016,-,
ALLDIGI,EQ,-,10,Annual General Meeting,08-Sep-2022,-,10-Sep-2022,19-Sep-2022,-,Alldigi Tech Limited,INE835G01018,-,
JOCIL,EQ,-,10,Dividend - Rs 2 Per Share,08-Sep-2022,-,10-Sep-2022,17-Sep-2022,-,Jocil Limited,INE839G01010,-,
DEEPINDS,EQ,-,5,Dividend - Rs 1.85 Per Share,08-Sep-2022,09-Sep-2022,-,-,-,Deep Industries Limited,INE0FHS01016,-,
HEADSUP,EQ,-,10,Annual General Meeting,08-Sep-2022,-,09-Sep-2022,15-Sep-2022,-,Heads UP Ventures Limited,INE759V01019,-,
UNOMINDA,EQ,-,2,Annual General Meeting,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,UNO Minda Limited,INE405E01023,-,
GATEWAY,EQ,-,10,Annual General Meeting,08-Sep-2022,-,10-Sep-2022,20-Sep-2022,-,Gateway Distriparks Limited,INE079J01017,-,
TATVA,EQ,-,10,Dividend - Rs 2 Per Share,08-Sep-2022,09-Sep-2022,-,-,-,Tatva Chintan Pharma Chem Limited,INE0GK401011,-,
TATVA,EQ,-,10,Annual General Meeting,08-Sep-2022,-,10-Sep-2022,22-Sep-2022,-,Tatva Chintan Pharma Chem Limited,INE0GK401011,-,
ONEPOINT,EQ,-,2,Annual General Meeting,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,One Point One Solutions Limited,INE840Y01011,-,
RITES,EQ,-,10,Annual General Meeting/Dividend - Rs 3.5 Per Share,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,RITES Limited,INE320J01015,-,
PREMEXPLN,EQ,-,2,Annual General Meeting/Dividend - Rs  1.50 Per Sh,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Premier Explosives Limited,INE863B01011,-,
ICEMAKE,EQ,-,10,Annual General Meetingdividend - Rs  1.20 Per Share,08-Sep-2022,-,11-Sep-2022,17-Sep-2022,-,Ice Make Refrigeration Limited,INE520Y01019,-,
IRCON,EQ,-,2,Annual General Meeting/Dividend - Re 0.65 Per Share,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Ircon International Limited,INE962Y01013,-,
762GS2039,GS,-,100,Interest Payment,08-Sep-2022,09-Sep-2022,-,-,-,GOVERNMENT OF INDIA,IN0020190024,-,
668GS2031,GS,-,100,Interest Payment,08-Sep-2022,09-Sep-2022,-,-,-,GOVERNMENT OF INDIA,IN0020170042,-,
KIOCL,EQ,-,10,Annual General Meeting/Dividend - Re 0.79 Per Share,08-Sep-2022,-,11-Sep-2022,17-Sep-2022,-,KIOCL Limited,INE880L01014,-,
APOLLO,EQ,-,1,Dividend - Rs 0.25 Per Share,08-Sep-2022,09-Sep-2022,-,-,-,Apollo Micro Systems Limited,INE713T01010,-,
SNOWMAN,EQ,-,10,Annual General Meeting,08-Sep-2022,-,12-Sep-2022,20-Sep-2022,-,Snowman Logistics Limited,INE734N01019,-,
GULFOILLUB,EQ,-,2,Dividend - Rs 5 Per Share,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Gulf Oil Lubricants India Limited,INE635Q01029,-,
APCL,EQ,-,10,Annual General Meeting/Dividend - Rs 3 Per Share,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Anjani Portland Cement Limited,INE071F01012,-,
BANSWRAS,EQ,-,5,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share,08-Sep-2022,09-Sep-2022,-,-,-,Banswara Syntex Limited,INE629D01012,-,
MOIL,EQ,-,10,Dividend - Rs 3 Per Share,08-Sep-2022,09-Sep-2022,-,-,-,MOIL Limited,INE490G01020,-,
ASHIANA,EQ,-,2,Annual General Meeting/Dividend - Re 0.50 Per Share,08-Sep-2022,-,12-Sep-2022,17-Sep-2022,-,Ashiana Housing Limited,INE365D01013,-,
SUNDARAM,EQ,-,1,Annual General Meeting,08-Sep-2022,-,12-Sep-2022,19-Sep-2022,-,Sundaram Multi Pap Limited,INE108E01023,-,
ANDHRACEMT,EQ,-,10,Annual General Meeting,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Andhra Cements Limited,INE666E01012,-,
DPSCLTD,EQ,-,1,Annual General Meeting/Dividend - Rs  0.05 Per Share,08-Sep-2022,-,12-Sep-2022,17-Sep-2022,-,DPSC Limited,INE360C01016,-,
JKIL,EQ,-,5,Annual General Meeting/Dividend - Rs 3 Per Share,08-Sep-2022,-,10-Sep-2022,20-Sep-2022,-,J.Kumar Infraprojects Limited,INE576I01014,-,
SONATSOFTW,EQ,-,1,Bonus 1:3,08-Sep-2022,10-Sep-2022,-,-,-,Sonata Software Limited,INE269A01021,-,
RKFORGE,EQ,-,2,Annual General Meeting/Dividend - Rs 0.20 Per Share,08-Sep-2022,-,10-Sep-2022,17-Sep-2022,-,Ramkrishna Forgings Limited,INE399G01015,-,
ELECTCAST,EQ,-,1,Annual General Meeting/Dividend - Rs 0.80 Per Share,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Electrosteel Castings Limited,INE086A01029,-,
MASTEK,EQ,-,5,Annual General Meeting/Dividend - Rs 12 Per Share,08-Sep-2022,-,12-Sep-2022,14-Sep-2022,-,Mastek Limited,INE759A01021,-,
KRBL,EQ,-,1,Annual General Meeting/Dividend - Rs 3.50 Per Share,08-Sep-2022,-,10-Sep-2022,26-Sep-2022,-,KRBL Limited,INE001B01026,-,
LOTUSEYE,EQ,-,10,Annual General Meeting/Dividend - Re 0.50  Per Sh,08-Sep-2022,-,11-Sep-2022,22-Sep-2022,-,Lotus Eye Hospital and Institute Limited,INE947I01017,-,
THEMISMED,EQ,-,1,Annual General Meeting/Dividend - Rs 5 Per Share,08-Sep-2022,-,12-Sep-2022,19-Sep-2022,-,Themis Medicare Limited,INE083B01016,-,
SKMEGGPROD,EQ,-,10,Annual General Meeting/Dividend - Re 0.50 Per Share,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,SKM Egg Products Export (India) Limited,INE411D01015,-,
PPAP,EQ,-,10,Annual General Meeting/Dividend - Rs 1.50 Per Share,08-Sep-2022,-,10-Sep-2022,15-Sep-2022,-,PPAP Automotive Limited,INE095I01015,-,
NKIND,EQ,-,10,Annual General Meeting,08-Sep-2022,-,09-Sep-2022,19-Sep-2022,-,NK Industries Limited,INE542C01019,-,
AKSHOPTFBR,EQ,-,5,Annual General Meeting,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Aksh Optifibre Limited,INE523B01011,-,
SHAHALLOYS,EQ,-,10,Annual General Meeting,08-Sep-2022,-,09-Sep-2022,23-Sep-2022,-,Shah Alloys Limited,INE640C01011,-,
DECCANCE,EQ,-,5,Dividend - Rs 5 Per Share,08-Sep-2022,09-Sep-2022,-,-,-,Deccan Cements Limited,INE583C01013,-,
BEML,EQ,-,5,Demerger,08-Sep-2022,09-Sep-2022,-,-,-,BEML Limited,INE258A01016,-,
VENKEYS,EQ,-,10,Dividend - Rs 13 Per Share,08-Sep-2022,09-Sep-2022,-,-,-,Venky's (India) Limited,INE398A01010,-,
MUNJALAU,EQ,-,2,Annual General Meeting/Dividend - Re 1 Per Share,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Munjal Auto Industries Limited,INE672B01024,-,
RUCHIRA,EQ,-,10,Dividend - Rs 2 Per Share,08-Sep-2022,10-Sep-2022,-,-,-,Ruchira Papers Limited,INE803H01014,-,
ASIANTILES,EQ,-,10,Annual General Meeting,08-Sep-2022,-,10-Sep-2022,16-Sep-2022,-,Asian Granito India Limited,INE022I01019,-,
622GS2035,GS,-,100,Interest Payment,08-Sep-2022,09-Sep-2022,-,-,-,Government of India,IN0020200245,-,
COHANCE,EQ,-,1,Interim Dividend - Re 1 Per Share/Special Dividend- Rs 5 Per Share,09-Sep-2022,12-Sep-2022,-,-,-,Cohance Lifesciences Limited,INE03QK01018,-,
GSFC,EQ,-,2,Annual General Meeting/Dividend - Rs 2.50 Per Share,09-Sep-2022,-,13-Sep-2022,27-Sep-2022,-,Gujarat State Fertilizers & Chemicals Limited,INE026A01017,-,
MALLCOM,EQ,-,10,Annual General Meeting/Dividend - Rs 3 Per Share,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Mallcom (India) Limited,INE389C01015,-,
MARINE,EQ,-,2,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Marine Electricals (India) Limited,INE01JE01010,-,
GMMPFAUDLR,EQ,-,2,Annual General Meeting/Dividend - Re 1 Per Share,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,GMM Pfaudler Limited,INE541A01023,-,
SILVERTUC,EQ,-,10,Annual General Meeting/Dividend - Re 0.50 Per Share,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Silver Touch Technologies Limited,INE625X01018,-,
HISARMETAL,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,09-Sep-2022,-,13-Sep-2022,23-Sep-2022,-,Hisar Metal Industries Limited,INE598C01011,-,
WINDLAS,EQ,-,5,Annual General Meeting/Dividend - Rs  3.50 Per Share,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Windlas Biotech Limited,INE0H5O01029,-,
MANORAMA,EQ,-,2,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Manorama Industries Limited,INE00VM01010,-,
SETCO,EQ,-,2,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Setco Automotive Limited,INE878E01021,-,
SPAL,EQ,-,10,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,S. P. Apparels Limited,INE212I01016,-,
IRISDOREME,EQ,-,2,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Iris Clothings Limited,INE01GN01017,-,
A2ZINFRA,EQ,-,10,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,A2Z Infra Engineering Limited,INE619I01012,-,
PENIND,EQ,-,5,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,14-Sep-2022,-,Pennar Industries Limited,INE932A01024,-,
TFCILTD,EQ,-,2,Annual General Meeting/Dividend - Rs 1.20 Per Share,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Tourism Finance Corporation of India Limited,INE305A01015,-,
FMGOETZE,EQ,-,10,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,20-Sep-2022,-,Federal-Mogul Goetze (India) Limited.,INE529A01010,-,
ACE,EQ,-,2,Annual General Meeting/Dividend - Re 0.60 Per Share,09-Sep-2022,-,13-Sep-2022,20-Sep-2022,-,Action Construction Equipment Limited,INE731H01025,-,
SUBEXLTD,EQ,-,5,Annual General Meeting,09-Sep-2022,-,13-Sep-2022,19-Sep-2022,-,Subex Limited,INE754A01055,-,
SMLMAH,EQ,-,10,Annual General Meeting,12-Sep-2022,-,14-Sep-2022,21-Sep-2022,-,SML Mahindra Limited,INE294B01019,-,
CINEVISTA,EQ,-,2,Annual General Meeting,12-Sep-2022,-,14-Sep-2022,21-Sep-2022,-,Cinevista Limited,INE039B01026,-,
GNA,EQ,-,10,Annual General Meeting/Dividend - Rs 5 Per Share,12-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,GNA Axles Limited,INE934S01014,-,
SAKAR,EQ,-,10,Annual General Meeting,12-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,Sakar Healthcare Limited,INE732S01012,-,
LUXIND,EQ,-,2,Annual General Meeting,12-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,Lux Industries Limited,INE150G01012,-,
788GS2030,GS,-,100,Interest Payment,12-Sep-2022,13-Sep-2022,-,-,-,GOVERNMENT OF INDIA,IN0020150028,-,
PRECAM,EQ,-,10,Annual General Meeting/Dividend - Rs 1.10 Per Share,12-Sep-2022,-,14-Sep-2022,21-Sep-2022,-,Precision Camshafts Limited,INE484I01029,-,
ARIHANTSUP,EQ,-,10,Annual General Meeting,12-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,Arihant Superstructures Limited,INE643K01018,-,
TCNSBRANDS,EQ,-,2,Annual General Meeting,12-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,TCNS Clothing Co. Limited,INE778U01029,-,
GLENMARK,EQ,-,1,Annual General Meeting/Dividend - Rs 2.50 Per Share,12-Sep-2022,-,14-Sep-2022,27-Sep-2022,-,Glenmark Pharmaceuticals Limited,INE935A01035,-,
ALMONDZ,EQ,-,1,Annual General Meeting,12-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,Almondz Global Securities Limited,INE326B01027,-,
PHOENIXLTD,EQ,-,2,Annual General Meeting/Dividend - Rs 2.40 Per Share,12-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,The Phoenix Mills Limited,INE211B01039,-,
DBCORP,EQ,-,10,Annual General Meeting/Dividend - Rs 3 Per Share,12-Sep-2022,13-Sep-2022,-,-,-,D.B.Corp Limited,INE950I01011,-,
ALEMBICLTD,EQ,-,2,Dividend - Rs 1.80 Per Share,12-Sep-2022,13-Sep-2022,-,-,-,Alembic Limited,INE426A01027,-,
SHARDAMOTR,EQ,-,2,Annual General Meeting/Dividend - Rs  8.15 Per Share,12-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,Sharda Motor Industries Limited,INE597I01010,-,
PRINCEPIPE,EQ,-,10,Annual General Meeting/Dividend - Rs 2 Per Share,13-Sep-2022,-,15-Sep-2022,21-Sep-2022,-,Prince Pipes And Fittings Limited,INE689W01016,-,
STARPAPER,EQ,-,10,Annual General Meeting,13-Sep-2022,-,15-Sep-2022,21-Sep-2022,-,Star Paper Mills Limited,INE733A01018,-,
WORTHPERI,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,13-Sep-2022,-,15-Sep-2022,21-Sep-2022,-,Worth Peripherals Limited,INE196Y01018,-,
TRANSWORLD,EQ,-,10,Dividend - Rs 2.50 Per Share,13-Sep-2022,-,15-Sep-2022,21-Sep-2022,-,TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,-,
3IINFOLTD,EQ,-,10,Annual General Meeting,13-Sep-2022,-,15-Sep-2022,22-Sep-2022,-,3i Infotech Limited,INE748C01038,-,
RADHIKAJWE,EQ,-,2,Interim Dividend - Re 1 Per Share,13-Sep-2022,14-Sep-2022,-,-,-,Radhika Jeweltech Limited,INE583V01013,-,
RADHIKAJWE,EQ,-,2,Annual General Meeting,13-Sep-2022,-,15-Sep-2022,22-Sep-2022,-,Radhika Jeweltech Limited,INE583V01013,-,
PPL,EQ,-,10,Annual General Meeting/Dividend - Rs 1.20 Per Share,13-Sep-2022,-,15-Sep-2022,17-Sep-2022,-,Prakash Pipes Limited,INE050001010,-,
AGI,EQ,-,2,Annual General Meeting/Dividend - Rs 5 Per Share,13-Sep-2022,-,15-Sep-2022,22-Sep-2022,-,AGI Greenpac Limited,INE415A01038,-,
MEDICO,EQ,-,2,Annual General Meeting,13-Sep-2022,-,15-Sep-2022,21-Sep-2022,-,Medico Remedies Limited,INE630Y01016,-,
CMSINFO,EQ,-,10,Dividend - Re 1 Per Share,13-Sep-2022,14-Sep-2022,-,-,-,CMS Info Systems Limited,INE925R01014,-,
FOCUS,EQ,-,2,Dividend - Re 0.50 Per Share,13-Sep-2022,-,14-Sep-2022,24-Sep-2022,-,Focus Lighting and Fixtures Limited,INE593W01010,-,
RBLBANK,EQ,-,10,Annual General Meeting,13-Sep-2022,-,15-Sep-2022,21-Sep-2022,-,RBL Bank Limited,INE976G01028,-,
INTENTECH,EQ,-,2,Annual General Meeting/Dividend - Rs 0.40 Per Share,13-Sep-2022,-,15-Sep-2022,21-Sep-2022,-,Intense Technologies Limited,INE781A01025,-,
759GS2029,GS,-,100,Interest Payment,13-Sep-2022,14-Sep-2022,-,-,-,GOVERNMENT OF INDIA,IN0020150069,-,
AJOONI,EQ,-,2,Annual General Meeting,13-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,Ajooni Biotech Limited,INE820Y01013,-,
EXCEL,EQ,-,1,Annual General Meeting,13-Sep-2022,-,14-Sep-2022,20-Sep-2022,-,Excel Realty N Infra Limited,INE688J01015,-,
QUICKHEAL,EQ,-,10,Buy Back,13-Sep-2022,14-Sep-2022,-,-,-,Quick Heal Technologies Limited,INE306L01010,-,
BLS,EQ,-,1,Annual General Meeting/Dividend - Rs 0.25 Per Share,13-Sep-2022,-,15-Sep-2022,21-Sep-2022,-,BLS International Services Limited,INE153T01019,-,
TNPL,EQ,-,10,Annual General Meeting/Dividend - Rs 4 Per Share,13-Sep-2022,-,15-Sep-2022,22-Sep-2022,-,Tamil Nadu Newsprint & Papers Limited,INE107A01015,-,
CARERATING,EQ,-,10,Buy Back,13-Sep-2022,14-Sep-2022,-,-,-,CARE Ratings Limited,INE752H01013,-,
