symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
MIRZAINT,EQ,-,2, Dividend - Re 0.90 Per Share,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Mirza International Limited,INE771A01026,-,
NECLIFE,EQ,-,1, Annual General Meeting/Dividend - Re 0.05 Per Share,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Nectar Lifesciences Limited,INE023H01027,-,
MODTHREAD,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Modern Threads (India) Limited,INE197901015,-,
MOSERBAER,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Moser-Baer (I) Limited,INE739A01015,-,
LAKPRE,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,29-Sep-2017,-,Lakshmi Precision Screws Limited,INE651C01018,-,
SCI,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,26-Sep-2017,-,Shipping Corporation Of India Limited,INE109A01011,-,
SHIVAMAUTO,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,29-Sep-2017,-,Shivam Autotech Limited,INE637H01016,-,
PRADIP,EQ,-,10, Annual General Meeting(Book Closure Dates Revised),20-Sep-2017,-,22-Sep-2017,29-Sep-2017,-,Pradip Overseas Limited,INE495J01015,-,
PRATIBHA,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,29-Sep-2017,-,Pratibha Industries Limited,INE308H01014,-,
JAGRAN,EQ,-,2, Annual General Meeting/Dividend - Rs 3 Per Share,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Jagran Prakashan Limited,INE199G01027,-,
VITALCOMM,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,26-Sep-2017,-,Vital Communications Limited,INE377B01012,-,
BVCL,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Barak Valley Cements Limited,INE139I01011,-,
BASF,EQ,-,10, Annual General Meeting/Dividend - Re 1/- Per Share,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,BASF India Limited,INE373A01013,-,
SHAHALLOYS,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,30-Sep-2017,-,Shah Alloys Limited,INE640C01011,-,
NATCOPHARM,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Natco Pharma Limited,INE987B01018,-,
INFOMEDIA,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,25-Sep-2017,-,Infomedia Press Limited,INE669A01022,-,
SALSTEEL,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,30-Sep-2017,-,S.A.L. Steel Limited,INE658G01014,-,
JMTAUTOLTD,EQ,-,1, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,JMT Auto Limited,INE988E01010,-,
NOIDATOLL,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,25-Sep-2017,-,Noida Toll Bridge Company Limited,INE781B01015,-,
OMAXE,EQ,-,10, Dividend - Re 0.70 Per Share,20-Sep-2017,-,22-Sep-2017,27-Sep-2017,-,Omaxe Limited,INE800H01010,-,
VALECHAENG,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,29-Sep-2017,-,Valecha Engineering Limited,INE624C01015,-,
DEN,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,26-Sep-2017,-,Den Networks Limited,INE947J01015,-,
GOKUL,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,27-Sep-2017,-,Gokul Refoils and Solvent Limited,INE020J01029,-,
GOLDTECH,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,AION-TECH SOLUTIONS LIMITED,INE805A01014,-,
SOTL,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,29-Sep-2017,-,Savita Oil Technologies Limited,INE035D01012,-,
SHALPAINTS,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Shalimar Paints Limited,INE849C01018,-,
MODIRUBBER,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Modi Rubber Limited,INE832A01018,-,
KOLTEPATIL,EQ,-,10, Dividend- Rs 1.60 Per Share,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Kolte - Patil Developers Limited,INE094I01018,-,
INFINITE,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Infinite Computer Solutions (India) Limited,INE486J01014,-,
LOKESHMACH,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Lokesh Machines Limited,INE397H01017,-,
SIMPLEX,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,25-Sep-2017,-,Simplex Projects Limited,INE898F01018,-,
SMSPHARMA,EQ,-,1, Annual General Meeting/Dividend - Rs 0.20 Per Share,20-Sep-2017,-,22-Sep-2017,27-Sep-2017,-,SMS Pharmaceuticals Limited,INE812G01017,-,
ATLASCYCLE,EQ,-,5, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Atlas Cycles (Haryana) Limited,INE446A01017,-,
CYBERMEDIA,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,26-Sep-2017,-,Cyber Media (India) Limited,INE278G01037,-,
DBREALTY,EQ,-,10, Annual General Meeting  ,20-Sep-2017,-,22-Sep-2017,29-Sep-2017,-,Valor Estate Limited,INE879I01012,-,
ACE,EQ,-,2, Annual General Meeting/Dividend - Re 0.30 Per Share,20-Sep-2017,-,22-Sep-2017,29-Sep-2017,-,Action Construction Equipment Limited,INE731H01025,-,
ERAINFRA,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Era Infra Engineering Limited,INE039E01020,-,
MELSTAR,EQ,-,10, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Melstar Information Technologies Limited,INE817A01019,-,
MVL,EQ,-,1, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,27-Sep-2017,-,MVL Limited,INE744I01026,-,
NETWORK18,EQ,-,5, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,25-Sep-2017,-,Network18 Media & Investments Limited,INE870H01013,-,
SSWL,EQ,-,1, Annual General Meeting/Dividend - Rs 3/- Per Share,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Steel Strips Wheels Limited,INE802C01017,-,
AHLUCONT,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Ahluwalia Contracts (India) Limited,INE758C01029,-,
ARCHIES,EQ,-,2, Annual General Meeting,20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Archies Limited,INE731A01012,-,
GRANULES,EQ,-,1, Annual General Meeting/Dividend - Re 0.25 Per Share (Book Closure Dates Revised),20-Sep-2017,-,22-Sep-2017,28-Sep-2017,-,Granules India Limited,INE101D01012,-,
SIRPAPER,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,The Sirpur Paper Mills Limited,INE202C01010,-,
SITASHREE,EQ,-,10, Annual General Meeting,21-Sep-2017,-,24-Sep-2017,29-Sep-2017,-,Sita Shree Food Products Limited,INE686I01011,-,
STINDIA,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,STI India Limited,INE090C01019,-,
HITECHGEAR,EQ,-,10, Annual General Meeting/Dividend - Rs 1.25 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,The Hi-Tech Gears Limited,INE127B01011,-,
GOENKA,EQ,-,1, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Goenka Diamond and Jewels Limited,INE516K01016,-,
RANASUG,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,28-Sep-2017,-,Rana Sugars Limited,INE625B01014,-,
STERLINBIO,EQ,-,1, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,30-Sep-2017,-,Sterling Biotech Limited,INE324C01038,-,
CRANESSOFT,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,Cranes Software International Limited,INE234B01023,-,
CUBEXTUB,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Cubex Tubings Limited,INE144D01012,-,
SUMEETINDS,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,30-Sep-2017,-,Sumeet Industries Limited,INE235C01010,-,
DSSL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Dynacons Systems & Solutions Limited,INE417B01040,-,
NITESHEST,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,NEL Holdings Limited,INE639K01016,-,
PRAKASHSTL,EQ,-,1, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Prakash Steelage Limited,INE696K01016,-,
ASHOKA,EQ,-,5, Annual General Meeting/Dividend-Re 0.80 Per Share,21-Sep-2017,-,23-Sep-2017,30-Sep-2017,-,Ashoka Buildcon Limited,INE442H01011,-,
APLAPOLLO,EQ,-,2, Annual General Meeting/ Dividend- Rs 12 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,APL Apollo Tubes Limited,INE702C01019,-,
PARABDRUGS,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Parabolic Drugs Limited,INE618H01016,-,
PDPL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Parenteral Drugs (India) Limited,INE904D01019,-,
VENUSREM,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Venus Remedies Limited,INE411B01019,-,
AJMERA,EQ,-,10, Annual General Meeting/Dividend - Rs 3/- Per Share (Book Closure Date Revised),21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Ajmera Realty & Infra India Limited,INE298G01027,-,
AFTEK,EQ,-,2, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Aftek Limited,INE796A01023,-,
DSKULKARNI,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,DS Kulkarni Developers Limited,INE891A01014,-,
ENERGYDEV,EQ,-,10, Dividend- Re 0.50 Per Share,21-Sep-2017,-,25-Sep-2017,30-Sep-2017,-,Energy Development Company Limited,INE306C01019,-,
ANANTRAJ,EQ,-,2, Annual General Meeting/Dividend - Re 0.24 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Anant Raj Limited,INE242C01024,-,
TIJARIA,EQ,-,10, Annual General Meeting  ,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Tijaria Polypipes Limited,INE440L01017,-,
PVP,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,PVP Ventures Limited,INE362A01016,-,
RADICO,EQ,-,2, Annual General Meeting/Dividend - Re 0.80 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Radico Khaitan Limited,INE944F01028,-,
NEPCMICON,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,28-Sep-2017,-,NEPC India Limited,INE588A01016,-,
PSL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,28-Sep-2017,-,PSL Limited,INE474B01017,-,
RAJESHEXPO,EQ,-,1, Annual General Meeting/Dividend - Rs 1.1 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Rajesh Exports Limited,INE343B01030,-,
GUJAPOLLO,EQ,-,10, Annual General Meeting/Dividend - Rs 2.50 Per Share(Purpose Revised),21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Gujarat Apollo Industries Limited,INE826C01016,-,
HDIL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Housing Development and Infrastructure Limited,INE191I01012,-,
HINDDORROL,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,27-Sep-2017,-,Hindustan Dorr-Oliver Limited,INE551A01022,-,
ECEIND,EQ,-,10, Annual General Meeting/ Dividend - Rs 2.50 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,ECE Industries Limited,INE588B01014,-,
KARUNACAB,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,25-Sep-2017,-,Karuna Cables Limited,INE774B01028,-,
RAJTV,EQ,-,5, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,30-Sep-2017,-,Raj Television Network Limited,INE952H01019,-,
SAMBHAAV,EQ,-,1, Annual General Meeting,21-Sep-2017,-,24-Sep-2017,29-Sep-2017,-,Sambhaav Media Limited,INE699B01027,-,
WANBURY,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Wanbury Limited,INE107F01022,-,
EUROMULTI,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Euro Multivision Limited,INE063J01011,-,
NITINFIRE,EQ,-,2, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Nitin Fire Protection Industries Limited,INE489H01012,-,
THOMASCOTT,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Thomas Scott (India) Limited,INE480M01011,-,
JINDALPHOT,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,27-Sep-2017,-,Jindal Photo Limited,INE796G01012,-,
AUSOMENT,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,Ausom Enterprise Limited,INE218C01016,-,
CONSOFINVT,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,27-Sep-2017,-,Consolidated Finvest & Holdings Limited,INE025A01027,-,
BARTRONICS,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,26-Sep-2017,-,Bartronics India Limited,INE855F01034,-,
DISHTV,EQ,-,1, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,27-Sep-2017,-,Dish TV India Limited,INE836F01026,-,
GRANDFONRY,EQ,-,10, Annual General Meeting,21-Sep-2017,-,24-Sep-2017,29-Sep-2017,-,Grand Foundry Limited,INE534A01010,-,
SHILPAMED,EQ,-,1, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Shilpa Medicare Limited,INE790G01023,-,
ONGC,EQ,-,5, Annual General Meeting/Dividend - Re 0.80 Per Share,21-Sep-2017,-,23-Sep-2017,27-Sep-2017,-,Oil & Natural Gas Corporation Limited,INE213A01011,-,
MAHAPEXLTD,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Maha Rashtra Apex Corporation Limited,INE843B01013,-,
YESBANK,EQ,-,2, Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share ,21-Sep-2017,22-Sep-2017,-,-,-,Yes Bank Limited,INE528G01019,-,
VIVIMEDLAB,EQ,-,2, Annual General Meeting/Dividend - Re 0.40 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Vivimed Labs Limited,INE526G01013,-,
SGL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,STL Global Limited,INE353H01010,-,
KSCL,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,25-Sep-2017,-,Kaveri Seed Company Limited,INE455I01011,-,
SPLIL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,SPL Industries Limited,INE978G01016,-,
EASUNREYRL,EQ,-,2, Annual General Meeting,21-Sep-2017,-,24-Sep-2017,30-Sep-2017,-,Easun Reyrolle Limited,INE268C01029,-,
KERNEX,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Kernex Microsystems (India) Limited,INE202H01019,-,
RADAAN,EQ,-,2, Annual General Meeting,21-Sep-2017,-,24-Sep-2017,30-Sep-2017,-,Radaan Mediaworks India Limited,INE874F01027,-,
KNRCON,EQ,-,2, Annual General Meeting/Dividend - Re 0.50 Per Share,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,KNR Constructions Limited,INE634I01011,-,
REFEX,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,26-Sep-2017,-,Refex Industries Limited,INE056I01017,-,
RELCAPITAL,EQ,-,10, Annual General Meeting/Dividend - Rs 10.50 Per Share,21-Sep-2017,-,23-Sep-2017,26-Sep-2017,-,Reliance Capital Limited,INE013A01015,-,
LYKALABS,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Lyka Labs Limited,INE933A01014,-,
TIIL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,28-Sep-2017,-,Technocraft Industries (India) Limited,INE545H01011,-,
UNITECH,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,Unitech Limited,INE694A01020,-,
GEMINI,EQ,-,1, Annual General Meeting,21-Sep-2017,-,24-Sep-2017,30-Sep-2017,-,Gemini Communication Limited,INE878C01033,-,
TECILCHEM,EQ,-,10, Annual General Meeting (Book Closure Dates Revised),21-Sep-2017,-,25-Sep-2017,28-Sep-2017,-,TECIL Chemicals and Hydro Power Limited,INE346301018,-,
ICSA,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,ICSA (India) Limited,INE306B01029,-,
KMSUGAR,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,K.M.Sugar Mills Limited,INE157H01023,-,
RAMGOPOLY,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Ramgopal Polytex Limited,INE410D01017,-,
EUROCERA,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Euro Ceramics Limited,INE649H01011,-,
JINDCOT,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,27-Sep-2017,-,Jindal Cotex Limited,INE904J01016,-,
GATECH,EQ,-,1, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,GACM Technologies Limited,INE224E01028,-,
EMBDL,EQ,-,2, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Embassy Developments Limited,INE069I01010,-,
POWERMECH,EQ,-,10, Annual General Meeting/Dividend - Re 1/- Per Share,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,Power Mech Projects Limited,INE211R01019,-,
SOMICONVEY,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Somi Conveyor Beltings Limited,INE323J01019,-,
KAMDHENU,EQ,-,1, Annual General Meeting/Dividend-Re 0.80 Per Share (Date Revised),21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Kamdhenu Limited,INE390H01012,-,
NLCINDIA,EQ,-,10, Annual General Meeting  ,21-Sep-2017,-,23-Sep-2017,27-Sep-2017,-,NLC India Limited,INE589A01014,-,
NILAINFRA,EQ,-,1, Annual General Meeting/ Dividend - Re 0.11 Per Share,21-Sep-2017,-,24-Sep-2017,29-Sep-2017,-,Nila Infrastructures Limited,INE937C01029,-,
PROSEED,EQ,-,1, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Proseed India Limited,INE217G01027,-,
DUCON,EQ,-,1, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Ducon Infratechnologies Limited,INE741L01018,-,
SPCENET,EQ,-,1, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Spacenet Enterprises India Limited,INE970N01027,-,
DHANI,EQ,-,2, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Dhani Services Limited,INE274G01010,-,
ZENITHSTL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Zenith Steel Pipes & Industries Limited,INE318D01020,-,
ARIHANTSUP,EQ,-,10, Annual General Meeting/Dividend - Re 1/- Per Share,21-Sep-2017,-,23-Sep-2017,30-Sep-2017,-,Arihant Superstructures Limited,INE643K01018,-,
ITDC,EQ,-,10, Annual General Meeting/Dividend - Rs 1.33 Per Share,21-Sep-2017,-,25-Sep-2017,28-Sep-2017,-,India Tourism Development Corporation Limited,INE353K01014,-,
ORTINLABSS,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Ortin Laboratories Limited,INE749B01012,-,
VISHNU,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,27-Sep-2017,-,Vishnu Chemicals Limited,INE270I01014,-,
TPLPLASTEH,EQ,-,2, Annual General Meeting/ Dividend - Rs 3.00 Per Share (Purpose Revised),21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,TPL Plastech Limited,INE413G01014,-,
PNCINFRA,EQ,-,2, Annual General Meeting/ Dividend - Re 0.50 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,PNC Infratech Limited,INE195J01011,-,
ROLLT,EQ,-,1, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,27-Sep-2017,-,Rollatainers Limited,INE927A01040,-,
MAHASTEEL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Mahamaya Steel Industries Limited,INE451L01014,-,
BALAXI,EQ,-,2, Annual General Meeting,21-Sep-2017,-,24-Sep-2017,30-Sep-2017,-,BALAXI PHARMACEUTICALS LIMITED,INE618N01014,-,
ELAND,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,E-Land Apparel Limited,INE311H01018,-,
COUNCODOS,EQ,-,1, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,Country Condo's Limited,INE695B01025,-,
TARMAT,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Tarmat Limited,INE924H01018,-,
BAFNAPHARM,EQ,-,10, Annual General Meeting,21-Sep-2017,-,24-Sep-2017,30-Sep-2017,-,Bafna Pharmaceuticals Limited,INE878I01014,-,
VIVIDHA,EQ,-,1, Annual General Meeting,21-Sep-2017,-,25-Sep-2017,30-Sep-2017,-,Visagar Polytex Limited,INE370E01029,-,
ATULAUTO,EQ,-,5, Annual General Meeting/ Dividend - Rs 1.5 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Atul Auto Limited,INE951D01010,-,
NDL,EQ,-,1, Annual General Meeting/Dividend-Rs 1.60 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Nandan Denim Limited,INE875G01030,-,
LYPSAGEMS,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Lypsa Gems & Jewellery Limited,INE142K01011,-,
SKIL,EQ,-,10, Annual General Meeting  ,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,SKIL Infrastructure Limited,INE429F01012,-,
ARCOTECH,EQ,-,2, Annual General Meeting/ Dividend - Re 0.30 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Arcotech Limited,INE574I01027,-,
CCHHL,EQ,-,2, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,Country Club Hospitality & Holidays Limited,INE652F01027,-,
A2ZINFRA,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,A2Z Infra Engineering Limited,INE619I01012,-,
MONTECARLO,EQ,-,10, Annual General Meeting/Dividend - Rs 10 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Monte Carlo Fashions Limited,INE950M01013,-,
GOODLUCK,EQ,-,2, Annual General Meeting/Dividend - Re 0.75 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Goodluck India Limited,INE127I01024,-,
LINCOLN,EQ,-,10, Annual General Meeting/Dividend - Rs 1.20 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Lincoln Pharmaceuticals Limited,INE405C01035,-,
AURIONPRO,EQ,-,10, Dividend - Re 1/- Per Share,21-Sep-2017,-,23-Sep-2017,26-Sep-2017,-,Aurionpro Solutions Limited,INE132H01018,-,
BANG,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Bang Overseas Limited,INE863I01016,-,
VISESHINFO,EQ,-,1, Annual General Meeting  ,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Visesh Infotecnics Limited,INE861A01017,-,
REGENCERAM,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,27-Sep-2017,-,Regency Ceramics Limited,INE277C01012,-,
PEARLPOLY,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Pearl Polymers Limited,INE844A01013,-,
TIMETECHNO,EQ,-,1, Annual General Meeting/Dividend - Rs 0.65 Per Share,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,Time Technoplast Limited,INE508G01029,-,
GTNIND,EQ,-,10, Annual General Meeting  ,21-Sep-2017,-,25-Sep-2017,29-Sep-2017,-,GTN Industries Limited,INE537A01013,-,
CHROMATIC,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,27-Sep-2017,-,Chromatic India Limited,INE662C01015,-,
COMPUSOFT,EQ,-,2, Annual General Meeting/ Dividend - Re 0.10 Per Share (Purpose Revised),21-Sep-2017,-,25-Sep-2017,27-Sep-2017,-,Compucom Software Limited,INE453B01029,-,
CURATECH,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Cura Technologies Limited,INE117B01012,-,
DIAPOWER,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Diamond Power Infra Ltd,INE989C01012,-,
RESPONIND,EQ,-,1, Annual General Meeting/Dividend - Re 0.10 Per Share,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Responsive Industries Limited,INE688D01026,-,
RKDL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,26-Sep-2017,-,Ravi Kumar Distilleries Limited,INE722J01012,-,
GSS,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,30-Sep-2017,-,GSS Infotech Limited,INE871H01011,-,
TALWALKARS,EQ,-,10, Annual General Meeting/Dividend-Rs 1.50 Per Share(Book Closure Dates Revised),21-Sep-2017,-,23-Sep-2017,28-Sep-2017,-,Talwalkars Better Value Fitness Limited,INE502K01016,-,
V2RETAIL,EQ,-,10, Annual General Meeting,21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,V2 Retail Limited,INE945H01013,-,
TECHNOFAB,EQ,-,10, Annual General Meeting (Book Closure Dates Revised),21-Sep-2017,-,23-Sep-2017,29-Sep-2017,-,Technofab Engineering Limited,INE509K01011,-,
