symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
JAICORPLTD,EQ,-,1,Agm,13-Aug-2007,-,16-Aug-2007,24-Aug-2007,-,Jai Corp Limited,INE070D01027,-,
CALSOFT,EQ,-,10,Agm/Dividend-7.5%,13-Aug-2007,-,16-Aug-2007,22-Aug-2007,-,California Software Company Limited,INE526B01014,-,
BHARATIDIL,EQ,-,10,Dividend-Rs.3/- Per Sh,13-Aug-2007,-,16-Aug-2007,30-Aug-2007,-,Bharati Defence and Infrastructure Limited,INE673G01013,-,
DCHL,EQ,-,2,Interim Dividend-50%,13-Aug-2007,14-Aug-2007,-,-,-,Deccan Chronicle Holdings Limited,INE137G01027,-,
GKW,EQ,-,10,Agm,13-Aug-2007,-,16-Aug-2007,30-Aug-2007,-,GKW Limited,INE528A01012,-,
HIKAL,EQ,-,2,Agm/Fin Div-Rs3.50 Per Sh,13-Aug-2007,-,16-Aug-2007,23-Aug-2007,-,Hikal Limited,INE475B01014,-,
SPENTEX,EQ,-,10,Agm,13-Aug-2007,-,16-Aug-2007,20-Aug-2007,-,Spentex Industries Limited,INE376C01020,-,
PAVCI,EQ,-,10,Agm,13-Aug-2007,-,16-Aug-2007,29-Aug-2007,-,Panasonic AVC Networks India Company Limited.,INE071B01011,-,
PIDILITIND,EQ,-,1,Agm/Div-Rs.1.50/- Per Sh,14-Aug-2007,-,17-Aug-2007,29-Aug-2007,-,Pidilite Industries Limited,INE318A01026,-,
VHL,EQ,-,10,Annual Book Closure,14-Aug-2007,-,17-Aug-2007,18-Aug-2007,-,Vardhman Holdings Limited,INE701A01023,-,
VTL,EQ,-,2,Annual Book Closure,14-Aug-2007,-,17-Aug-2007,18-Aug-2007,-,Vardhman Textiles Limited,INE825A01012,-,
PFOCUS,EQ,-,1,Int Div-Rs.1.50 Per Sh,14-Aug-2007,16-Aug-2007,-,-,-,Prime Focus Limited,INE367G01020,-,
AMJLAND,EQ,-,2,Dividend-Rs.1.20 Per Sh,14-Aug-2007,-,17-Aug-2007,01-Sep-2007,-,Amj Land Holdings Limited,INE606A01024,-,
VARDHACRLC,EQ,-,10,Agm,14-Aug-2007,-,17-Aug-2007,18-Aug-2007,-,Vardhman Acrylics Limited,INE116G01013,-,
JKCEMENT,EQ,-,10,Agm/Div-Rs.3.50 Per Share,14-Aug-2007,-,17-Aug-2007,25-Aug-2007,-,JK Cement Limited,INE823G01014,-,
MANALIPETC,EQ,-,5,Agm/Dividend-10%,14-Aug-2007,-,17-Aug-2007,01-Sep-2007,-,Manali Petrochemicals Limited,INE201A01024,-,
LT,EQ,-,2,Agm/Fin Div-Rs.2/- Per Sh,14-Aug-2007,-,17-Aug-2007,24-Aug-2007,-,Larsen & Toubro Limited,INE018A01030,-,
AROGRANITE,EQ,-,10,Agm/Dividend-20%,14-Aug-2007,-,17-Aug-2007,22-Aug-2007,-,Aro Granite Industries Limited,INE210C01013,-,
GNFC,EQ,-,10,Dividend-Rs.4.25/- Per Sh,14-Aug-2007,-,17-Aug-2007,24-Aug-2007,-,Gujarat Narmada Valley Fertilizers and Chemicals Limited,INE113A01013,-,
VEEDOL,EQ,-,2,Agm/Final Dividend-50%,16-Aug-2007,-,21-Aug-2007,27-Aug-2007,-,Veedol Corporation Limited,INE484C01030,-,
PGIL,EQ,-,5,Agm,16-Aug-2007,-,20-Aug-2007,27-Aug-2007,-,Pearl Global Industries Limited,INE940H01014,-,
BANKRAJAS,EQ,-,10,Agm/Div-20%/Bonus 1:4,16-Aug-2007,-,18-Aug-2007,03-Sep-2007,-,The Bank of Rajasthan Limited,INE320A01014,-,
BRFL,EQ,-,10,Agm/Fin Div-Rs1.25 Per Sh,16-Aug-2007,-,18-Aug-2007,30-Aug-2007,-,Bombay Rayon Fashions Limited,INE589G01011,-,
AIAENG,EQ,-,2,Agm/Dividend-35%,16-Aug-2007,-,18-Aug-2007,31-Aug-2007,-,AIA Engineering Limited,INE212H01026,-,
BLBLIMITED,EQ,-,1,Interim Dividend-10%,16-Aug-2007,17-Aug-2007,-,-,-,BLB Limited,INE791A01024,-,
TRENT,EQ,-,1,Agm,16-Aug-2007,-,21-Aug-2007,28-Aug-2007,-,Trent Limited,INE849A01012,-,
BLUEBIRD,EQ,-,10,Agm/Fin Div-Rs1.20 Per Sh,16-Aug-2007,-,20-Aug-2007,23-Aug-2007,-,Blue Bird (India) Limited,INE697H01010,-,
TECHNOELEC,EQ,-,2,Agm/Dividend-25%,16-Aug-2007,-,21-Aug-2007,25-Aug-2007,-,Techno Electric and Engineering Company Limited,INE470B01023,-,
PEARLGLOBL,EQ,-,10,Agm/Dividend-20%,16-Aug-2007,-,20-Aug-2007,27-Aug-2007,-,Pearl Global Limited,INE787B01012,-,
GABRIEL,EQ,-,1,Sch Of Arngmnt-Demerger  Rd Revised,16-Aug-2007,24-Aug-2007,-,-,16-Aug-2007,Gabriel India Limited,INE524A01029,23-Aug-2007,
IFGLREFRAC,EQ,-,10,Agm/Dividend-17.5%,16-Aug-2007,-,21-Aug-2007,24-Aug-2007,-,IFGL Refractories Limited,INE023B01012,-,
INDORAMA,EQ,-,10,Agm/Div-Re.1/- Per Share,16-Aug-2007,-,18-Aug-2007,31-Aug-2007,-,Indo Rama Synthetics (India) Limited,INE156A01020,-,
CYBERTECH,EQ,-,10,Agm/Div-Re.1/- Per Share,16-Aug-2007,-,21-Aug-2007,24-Aug-2007,-,Cybertech Systems And Software Limited,INE214A01019,-,
INDIAGLYCO,EQ,-,5,Agm/Dividend-30%,16-Aug-2007,-,18-Aug-2007,25-Aug-2007,-,India Glycols Limited,INE560A01015,-,
SRGINFOTEC,EQ,-,10,Agm,16-Aug-2007,-,21-Aug-2007,24-Aug-2007,-,SRG Infotec (India) Limited,INE376A01032,-,
ICDSLTD,EQ,-,10,Agm,16-Aug-2007,-,20-Aug-2007,24-Aug-2007,-,ICDS Limited,INE613B01010,-,
GAIL,EQ,-,10,Agm/Final Dividend-20%,16-Aug-2007,-,20-Aug-2007,03-Sep-2007,-,GAIL (India) Limited,INE129A01019,-,
ORBITCORP,EQ,-,10,Interim Dividend-15%,16-Aug-2007,17-Aug-2007,-,-,-,Orbit Corporation Limited,INE628H01015,-,
SHRENUJ,EQ,-,2,Agm/Dividend-40%,16-Aug-2007,-,18-Aug-2007,28-Aug-2007,-,Shrenuj & Company Limited,INE633A01028,-,
NLCINDIA,EQ,-,10,Agm/Dividend-12%,16-Aug-2007,-,18-Aug-2007,03-Sep-2007,-,NLC India Limited,INE589A01014,-,
FEDERALBNK,EQ,-,2,Agm/Dividend-40%,16-Aug-2007,-,21-Aug-2007,22-Aug-2007,-,The Federal Bank  Limited,INE171A01011,-,
BEML,EQ,-,5,Agm,16-Aug-2007,-,21-Aug-2007,22-Aug-2007,-,BEML Limited,INE258A01016,-,
HBSTOCK,EQ,-,10,Agm,16-Aug-2007,-,21-Aug-2007,28-Aug-2007,-,HB Stockholdings Limited,INE550B01014,-,
PUNJABCHEM,EQ,-,10,Agm/Dividend-25%,16-Aug-2007,-,21-Aug-2007,30-Aug-2007,-,Punjab Chemicals & Crop Protection Limited,INE277B01014,-,
BELCERAMIC,EQ,-,10,Agm,16-Aug-2007,-,20-Aug-2007,25-Aug-2007,-,Bell Ceramics Limited,INE403A01018,-,
JMTAUTOLTD,EQ,-,1,Agm/Dividend-10%,16-Aug-2007,-,18-Aug-2007,25-Aug-2007,-,JMT Auto Limited,INE988E01010,-,
OFSS,EQ,-,5,Agm,16-Aug-2007,-,20-Aug-2007,24-Aug-2007,-,Oracle Financial Services Software Limited,INE881D01027,-,
LYKALABS,EQ,-,10,Agm                      Bc Start Date Revised,16-Aug-2007,-,20-Aug-2007,27-Aug-2007,-,Lyka Labs Limited,INE933A01014,-,
DCM,EQ,-,10,Agm,16-Aug-2007,-,21-Aug-2007,27-Aug-2007,-,DCM  Limited,INE498A01018,-,
63MOONS,EQ,-,2,1st Interim Dividend-50%,16-Aug-2007,17-Aug-2007,-,-,-,63 moons technologies limited,INE111B01023,-,
HDIL,EQ,-,10,Interim Dividend-20%,16-Aug-2007,17-Aug-2007,-,-,-,Housing Development and Infrastructure Limited,INE191I01012,-,
BAGFILMS,EQ,-,2,Agm/Final Dividend-10%,16-Aug-2007,-,20-Aug-2007,27-Aug-2007,-,B.A.G Films and Media Limited,INE116D01028,-,
ORIENTHOT,EQ,-,1,Agm/Div-Rs.9.50/- Per Sh,17-Aug-2007,-,22-Aug-2007,29-Aug-2007,-,Oriental Hotels Limited,INE750A01012,-,
VALECHAENG,EQ,-,10,Agm/Dividend-10%,17-Aug-2007,-,22-Aug-2007,03-Sep-2007,-,Valecha Engineering Limited,INE624C01015,-,
HINDMOTOR,EQ,-,10,Agm,17-Aug-2007,-,22-Aug-2007,27-Aug-2007,-,Hindustan Motors Limited,INE253A01017,-,
WYETH,EQ,-,10,Agm/Dividend-300%,17-Aug-2007,-,22-Aug-2007,31-Aug-2007,-,Wyeth Limited,INE378A01012,-,
OILCOUNTUB,EQ,-,10,Agm,17-Aug-2007,-,22-Aug-2007,23-Aug-2007,-,Oil Country Tubular Limited,INE591A01010,-,
HINDPETRO,EQ,-,10,Agm/Final Dividend-120%,17-Aug-2007,-,22-Aug-2007,06-Sep-2007,-,Hindustan Petroleum Corporation Limited,INE094A01015,-,
GEODESIC,EQ,-,2,Bonus 1:2,17-Aug-2007,21-Aug-2007,-,-,-,Geodesic Limited,INE371D01029,-,
MOREPENLAB,EQ,-,2,Agm,17-Aug-2007,-,22-Aug-2007,25-Aug-2007,-,Morepen Laboratories Limited,INE083A01026,-,
APOLLOTYRE,EQ,-,1,Fv Split Rs.10/- To Re.1/,17-Aug-2007,27-Aug-2007,-,-,17-Aug-2007,Apollo Tyres Limited,INE438A01022,24-Aug-2007,
UNITY,EQ,-,2,Agm/Dividend-30%,21-Aug-2007,-,23-Aug-2007,30-Aug-2007,-,Unity Infraprojects Limited,INE466H01028,-,
PITTIENG,EQ,-,5,Agm/Dividend-20%,21-Aug-2007,-,23-Aug-2007,24-Aug-2007,-,Pitti Engineering Limited,INE450D01021,-,
EKC,EQ,-,2,Fv Split Rs.10/- To Rs.2/,21-Aug-2007,28-Aug-2007,-,-,21-Aug-2007,Everest Kanto Cylinder Limited,INE184H01027,27-Aug-2007,
WINSOMEDJ,EQ,-,10,Agm/Div-Rs.1.80 Per Sh,21-Aug-2007,-,23-Aug-2007,30-Aug-2007,-,Winsome Diamonds and Jewellery Limited,INE664A01015,-,
OMAXAUTO,EQ,-,10,Agm/Dividend-22.50%      Bc End Date Revised,21-Aug-2007,-,23-Aug-2007,03-Sep-2007,-,Omax Autos Limited,INE090B01011,-,
BONGAIREFN,EQ,-,10,Agm/Div-Rs.3.50/- Per Sh,21-Aug-2007,-,23-Aug-2007,08-Sep-2007,-,Bongaigaon Refinery & Petrochemicals Limited,INE241A01012,-,
AICHAMP,EQ,-,5,Agm/Dividend-10%,21-Aug-2007,-,23-Aug-2007,31-Aug-2007,-,AI Champdany Industries Limited,INE768E01024,-,
3PLAND,EQ,-,2,Agm,22-Aug-2007,-,24-Aug-2007,03-Sep-2007,-,3P Land Holdings Limited,INE105C01023,-,
MARUTI,EQ,-,5,Agm/Fin Div-Rs4.50 Per Sh,22-Aug-2007,-,24-Aug-2007,06-Sep-2007,-,Maruti Suzuki India Limited,INE585B01010,-,
IGPL,EQ,-,10,Agm,22-Aug-2007,-,24-Aug-2007,31-Aug-2007,-,IG Petrochemicals Limited,INE204A01010,-,
PRIMESECU,EQ,-,5,Agm/Dividend-30%,22-Aug-2007,-,24-Aug-2007,30-Aug-2007,-,Prime Securities Limited,INE032B01021,-,
COMSYS,EQ,-,10,Agm,22-Aug-2007,-,24-Aug-2007,31-Aug-2007,-,Compulink Systems Limited,INE206H01010,-,
TNPL,EQ,-,10,Final Dividend-25%,22-Aug-2007,-,24-Aug-2007,31-Aug-2007,-,Tamil Nadu Newsprint & Papers Limited,INE107A01015,-,
ENIL,EQ,-,10,Agm,23-Aug-2007,-,27-Aug-2007,03-Sep-2007,-,Entertainment Network (India) Limited,INE265F01028,-,
GODFRYPHLP,EQ,-,2,Dividend-Rs.25/- Per Sh,23-Aug-2007,-,27-Aug-2007,30-Aug-2007,-,Godfrey Phillips India Limited,INE260B01010,-,
GMRAIRPORT,EQ,-,1,Agm,23-Aug-2007,-,25-Aug-2007,30-Aug-2007,-,GMR AIRPORTS LIMITED,INE776C01039,-,
ASAL,EQ,-,10,Agm/Dividend-15%,23-Aug-2007,-,25-Aug-2007,28-Aug-2007,-,Automotive Stampings and Assemblies Limited,INE900C01027,-,
SANGHVIMOV,EQ,-,1,Fv Split Rs.10/- To Rs.2/,23-Aug-2007,30-Aug-2007,-,-,23-Aug-2007,Sanghvi Movers Limited,INE989A01024,29-Aug-2007,
TANLA,EQ,-,1,Agm,23-Aug-2007,-,25-Aug-2007,29-Aug-2007,-,Tanla Platforms Limited,INE483C01032,-,
SATYAMCOMP,EQ,-,2,Agm/Final Dividend-125%,23-Aug-2007,-,27-Aug-2007,30-Aug-2007,-,Satyam Computer Services Limited,INE275A01028,-,
AUTOIND,EQ,-,10,Agm/Final Dividend-20%,23-Aug-2007,-,25-Aug-2007,01-Sep-2007,-,Autoline Industries Limited,INE718H01014,-,
HANUNG,EQ,-,10,Agm,23-Aug-2007,-,25-Aug-2007,28-Aug-2007,-,Hanung Toys and Textiles Limited,INE648H01013,-,
SHIVAMAUTO,EQ,-,2,Agm/Dividend-25%,23-Aug-2007,-,25-Aug-2007,29-Aug-2007,-,Shivam Autotech Limited,INE637H01016,-,
RUCHIRA,EQ,-,10,Agm,23-Aug-2007,-,25-Aug-2007,31-Aug-2007,-,Ruchira Papers Limited,INE803H01014,-,
JPASSOCIAT,EQ,-,2,Fin Div-Rs.1.60 Per Sh,23-Aug-2007,-,25-Aug-2007,30-Aug-2007,-,Jaiprakash Associates Limited,INE455F01025,-,
LAOPALA,EQ,-,2,Agm/Dividend-15%,23-Aug-2007,-,26-Aug-2007,04-Sep-2007,-,La Opala RG Limited,INE059D01012,-,
RATNAMANI,EQ,-,2,Agm/Div-Rs.5/- Per Sh,23-Aug-2007,-,25-Aug-2007,31-Aug-2007,-,Ratnamani Metals & Tubes Limited,INE703B01027,-,
LITL,EQ,-,1,Agm,23-Aug-2007,-,25-Aug-2007,03-Sep-2007,-,Lanco Infratech Limited,INE785C01048,-,
MMFL,EQ,-,10,Agm/Dividend-30%,23-Aug-2007,-,25-Aug-2007,27-Aug-2007,-,MM Forgings Limited,INE227C01017,-,
YESBANK,EQ,-,2,Agm,23-Aug-2007,-,27-Aug-2007,29-Aug-2007,-,Yes Bank Limited,INE528G01019,-,
CHENNPETRO,EQ,-,10,Agm/Dividend-120%        Bc Revised,24-Aug-2007,-,28-Aug-2007,10-Sep-2007,-,Chennai Petroleum Corporation Limited,INE178A01016,-,
AEGISLOG,EQ,-,1,Agm/Div-Rs.2.50/- Per Sh,24-Aug-2007,-,28-Aug-2007,11-Sep-2007,-,Aegis Logistics Limited,INE208C01025,-,
HINDDORROL,EQ,-,2,Agm/Dividend-25%,24-Aug-2007,-,28-Aug-2007,31-Aug-2007,-,Hindustan Dorr-Oliver Limited,INE551A01022,-,
INDNIPPON,EQ,-,5,Agm,24-Aug-2007,-,28-Aug-2007,31-Aug-2007,-,India Nippon Electricals Limited,INE092B01017,-,
IVC,EQ,-,2,Agm/Dividend-40%,24-Aug-2007,-,28-Aug-2007,30-Aug-2007,-,IL&FS Investment Managers Limited,INE050B01023,-,
NIITLTD,EQ,-,2,Fv Spl-Rs10tors2/Bon-1:2,24-Aug-2007,31-Aug-2007,-,-,24-Aug-2007,NIIT Limited,INE161A01038,30-Aug-2007,
AARTIDRUGS,EQ,-,10,Agm,24-Aug-2007,-,28-Aug-2007,03-Sep-2007,-,Aarti Drugs Limited,INE767A01016,-,
POONAWALLA,EQ,-,2,Agm/Dividend-20%,24-Aug-2007,-,28-Aug-2007,04-Sep-2007,-,Poonawalla Fincorp Limited,INE511C01022,-,
INDIAFOILS,EQ,-,10,Agm,24-Aug-2007,-,28-Aug-2007,01-Sep-2007,-,India Foils Limited,INE260A01012,-,
3IINFOTECH,EQ,-,10,Bonus 1:1,27-Aug-2007,28-Aug-2007,-,-,-,3i Infotech Limited,INE748C01020,-,
PAGEIND,EQ,-,10,Interim Dividend-60%     Purpose Revised,27-Aug-2007,28-Aug-2007,-,-,-,Page Industries Limited,INE761H01022,-,
KHANDSE,EQ,-,10,Agm,27-Aug-2007,-,29-Aug-2007,05-Sep-2007,-,Khandwala Securities Limited,INE060B01014,-,
HUBTOWN,EQ,-,10,Agm/Dividend-15%,27-Aug-2007,-,29-Aug-2007,06-Sep-2007,-,Hubtown Limited,INE703H01016,-,
HINDCOMPOS,EQ,-,5,Agm,27-Aug-2007,-,29-Aug-2007,03-Sep-2007,-,Hindustan Composites Limited,INE310C01011,-,
SUNPHARMA,EQ,-,1,Agm,28-Aug-2007,-,30-Aug-2007,05-Sep-2007,-,Sun Pharmaceutical Industries Limited,INE044A01028,-,
SPARC,EQ,-,1,Agm,28-Aug-2007,-,30-Aug-2007,05-Sep-2007,-,Sun Pharma Advanced Research Company Limited,INE232I01014,-,
MADHUCON,EQ,-,1,Agm/Dividend-30%,28-Aug-2007,-,30-Aug-2007,01-Sep-2007,-,Madhucon Projects Limited,INE378D01032,-,
IMPAL,EQ,-,10,Agm/Final Dividend-20%,28-Aug-2007,-,30-Aug-2007,07-Sep-2007,-,India Motor Parts and Accessories Limited,INE547E01014,-,
JMFINANCIL,EQ,-,1,Dividend-50%,28-Aug-2007,-,30-Aug-2007,06-Sep-2007,-,JM Financial Limited,INE780C01023,-,
HIRECT,EQ,-,2,Fv Split Rs.10/- To Rs.2/,28-Aug-2007,04-Sep-2007,-,-,28-Aug-2007,Hind Rectifiers Limited,INE835D01023,03-Sep-2007,
USHAMART,EQ,-,1,Fv Split Rs.5/- To Re.1/,29-Aug-2007,05-Sep-2007,-,-,29-Aug-2007,Usha Martin Limited,INE228A01035,04-Sep-2007,
DOLPHINOFF,EQ,-,10,Agm/Dividend-25%,29-Aug-2007,-,31-Aug-2007,07-Sep-2007,-,Dolphin Offshore Enterprises (India) Limited,INE920A01011,-,
PRAKASH,EQ,-,10,Agm,29-Aug-2007,-,31-Aug-2007,05-Sep-2007,-,Prakash Industries Limited,INE603A01013,-,
BANCOINDIA,EQ,-,2,Bonus 1:1,30-Aug-2007,31-Aug-2007,-,-,-,Banco Products (I) Limited,INE213C01025,-,
PNC,EQ,-,10,Agm/Dividend-10%,30-Aug-2007,-,01-Sep-2007,05-Sep-2007,-,Pritish Nandy Communications Limited,INE392B01011,-,
TVSSRICHAK,EQ,-,10,Agm/Dividend-25%,30-Aug-2007,-,01-Sep-2007,14-Sep-2007,-,TVS Srichakra Limited,INE421C01016,-,
HELIOSMATH,EQ,-,10,Agm/Dividend-15%,30-Aug-2007,-,03-Sep-2007,26-Sep-2007,-,Helios And Matheson Information Technology Limited,INE674B01012,-,
NTPC,EQ,-,10,Agm/Final Dividend-8%,30-Aug-2007,-,01-Sep-2007,12-Sep-2007,-,NTPC Limited,INE733E01010,-,
SANGHIIND,EQ,-,10,Agm,30-Aug-2007,-,03-Sep-2007,06-Sep-2007,-,Sanghi Industries Limited,INE999B01013,-,
SGFL,EQ,-,10,Agm/Dividend-10%         Bc Dates Revised,30-Aug-2007,-,01-Sep-2007,12-Sep-2007,-,Shree Ganesh Forgings Limited,INE883G01018,-,
TIIL,EQ,-,10,Dividend-15%,30-Aug-2007,-,01-Sep-2007,07-Sep-2007,-,Technocraft Industries (India) Limited,INE545H01011,-,
ADHUNIK,EQ,-,10,Agm/Dividend-10%,30-Aug-2007,-,01-Sep-2007,14-Sep-2007,-,Adhunik Metaliks Limited,INE400H01019,-,
DIGJAM,EQ,-,10,Agm,30-Aug-2007,-,01-Sep-2007,11-Sep-2007,-,Digjam Limited,INE471A01023,-,
NAGARFERT,EQ,-,10,Annual General Meeting,30-Aug-2007,-,03-Sep-2007,21-Sep-2007,-,Nagarjuna Fertilizer & Chemicals Limited,INE580A01013,-,
COFORGE,EQ,-,2,Bonus 1:2,30-Aug-2007,31-Aug-2007,-,-,-,Coforge Limited,INE591G01017,-,
BRITANNIA,EQ,-,1,Agm/Div-Rs.15/- Per Sh,30-Aug-2007,-,03-Sep-2007,19-Sep-2007,-,Britannia Industries Limited,INE216A01014,-,
CINEMAX,EQ,-,10,Dividend-Re.0.22 Per Sh,30-Aug-2007,-,01-Sep-2007,07-Sep-2007,-,Cinemax India Limited,INE704H01014,-,
GUJALKALI,EQ,-,10,Agm/Final Dividend-10%,30-Aug-2007,-,01-Sep-2007,21-Sep-2007,-,Gujarat Alkalies and Chemicals Limited,INE186A01019,-,
KERNEX,EQ,-,10,Agm/Dividend-10%,30-Aug-2007,-,03-Sep-2007,06-Sep-2007,-,Kernex Microsystems (India) Limited,INE202H01019,-,
BHEL,EQ,-,2,Agm/Final Dividend-60%,30-Aug-2007,-,03-Sep-2007,17-Sep-2007,-,Bharat Heavy Electricals Limited,INE257A01018,-,
IFBIND,EQ,-,10,Agm,30-Aug-2007,-,03-Sep-2007,05-Sep-2007,-,IFB Industries Limited,INE559A01017,-,
JBFIND,EQ,-,10,Agm/Dividend-22.50%,30-Aug-2007,-,03-Sep-2007,07-Sep-2007,-,JBF Industries Limited,INE187A01017,-,
AXISCADES,EQ,-,5,Agm,30-Aug-2007,-,01-Sep-2007,28-Sep-2007,-,AXISCADES Technologies Limited,INE555B01013,-,
UNITECH,EQ,-,2,Bonus 1:1,30-Aug-2007,31-Aug-2007,-,-,-,Unitech Limited,INE694A01020,-,
VAKRANGEE,EQ,-,1,Agm/Div-Rs.1.50 Per Sh,30-Aug-2007,-,03-Sep-2007,08-Sep-2007,-,Vakrangee Limited,INE051B01021,-,
RAJSREESUG,EQ,-,10,Agm/Div-Rs.3.50 Per Sh,30-Aug-2007,-,03-Sep-2007,10-Sep-2007,-,Rajshree Sugars & Chemicals Limited,INE562B01019,-,
SICAL,EQ,-,10,Agm,30-Aug-2007,-,01-Sep-2007,12-Sep-2007,-,Sical Logistics Limited,INE075B01012,-,
SUNDRMFAST,EQ,-,1,Agm                      Bc Revised,30-Aug-2007,-,01-Sep-2007,10-Sep-2007,-,Sundram Fasteners Limited,INE387A01021,-,
MOTHERSON,EQ,-,1,Bonus 1:2,30-Aug-2007,31-Aug-2007,-,-,-,Samvardhana Motherson International Limited,INE775A01035,-,
PENTACOMMU,EQ,-,10,Agm,30-Aug-2007,-,01-Sep-2007,07-Sep-2007,-,Pentasoft Technologies Limited,INE408A01017,-,
PREMIERPOL,EQ,-,1,Agm,30-Aug-2007,-,01-Sep-2007,10-Sep-2007,-,Premier Polyfilm Limited,INE247401016,-,
BALAMINES,EQ,-,2,Agm/Dividend-15%         Purpose Revised,30-Aug-2007,-,01-Sep-2007,06-Sep-2007,-,Balaji Amines Limited,INE050E01019,-,
VARDMNPOLY,EQ,-,1,Agm/Final Dividend-7%,30-Aug-2007,-,01-Sep-2007,11-Sep-2007,-,Vardhman Polytex Limited,INE835A01011,-,
GOLDIAM,EQ,-,2,Agm,30-Aug-2007,-,01-Sep-2007,05-Sep-2007,-,Goldiam International Limited,INE025B01017,-,
KARUNACAB,EQ,-,2,Agm,30-Aug-2007,-,01-Sep-2007,07-Sep-2007,-,Karuna Cables Limited,INE774B01028,-,
MANUGRAPH,EQ,-,2,Fin Div-Re.1/- Per Sh,30-Aug-2007,-,01-Sep-2007,11-Sep-2007,-,Manugraph India Limited,INE867A01022,-,
TV18BRDCST,EQ,-,2,Agm,30-Aug-2007,-,03-Sep-2007,07-Sep-2007,-,TV18 Broadcast Limited,INE886H01027,-,
NETWORK18,EQ,-,5,Agm,30-Aug-2007,-,03-Sep-2007,07-Sep-2007,-,Network18 Media & Investments Limited,INE870H01013,-,
TV-18,EQ,-,5,Agm,30-Aug-2007,-,03-Sep-2007,07-Sep-2007,-,Television Eighteen India Limited,INE889A01026,-,
INSPIRISYS,EQ,-,10,Agm,31-Aug-2007,-,04-Sep-2007,06-Sep-2007,-,Inspirisys Solutions Limited,INE020G01017,-,
NORTHGATE,EQ,-,10,Bonus 1:1,31-Aug-2007,03-Sep-2007,-,-,-,Northgate Technologies Limited,INE217G01019,-,
EDUCOMP,EQ,-,2,Agm/Final Dividend-20%   Bc Start Date Revised,31-Aug-2007,-,04-Sep-2007,13-Sep-2007,-,Educomp Solutions Limited,INE216H01027,-,
INDUSINDBK,EQ,-,10,Agm/Dividend-6%          Purpose Revised,31-Aug-2007,-,04-Sep-2007,18-Sep-2007,-,IndusInd Bank Limited,INE095A01012,-,
IVRCLINFRA,EQ,-,2,Agm/Div-Re.1/- Per Sh,31-Aug-2007,-,04-Sep-2007,07-Sep-2007,-,IVRCL Limited,INE875A01025,-,
UCAL,EQ,-,10,Agm/Dividend-10%,31-Aug-2007,-,04-Sep-2007,14-Sep-2007,-,UCAL LIMITED,INE139B01016,-,
IFBAGRO,EQ,-,10,Agm,31-Aug-2007,-,04-Sep-2007,07-Sep-2007,-,IFB Agro Industries Limited,INE076C01018,-,
NAHARPOLY,EQ,-,5,Dividend-15%,03-Sep-2007,-,05-Sep-2007,10-Sep-2007,-,Nahar Poly Films Limited,INE308A01027,-,
BARTRONICS,EQ,-,10,Agm,03-Sep-2007,-,05-Sep-2007,06-Sep-2007,-,Bartronics India Limited,INE855F01034,-,
AGI,EQ,-,2,Agm/Final Dividend-50%,03-Sep-2007,-,05-Sep-2007,15-Sep-2007,-,AGI Greenpac Limited,INE415A01038,-,
LUMAXAUTO,EQ,-,10,Agm/Dividend-12%         Purpose Revised,03-Sep-2007,-,05-Sep-2007,25-Sep-2007,-,Lumax Automotive Systems Limited,INE547G01019,-,
NKIND,EQ,-,10,Agm,03-Sep-2007,-,05-Sep-2007,26-Sep-2007,-,NK Industries Limited,INE542C01019,-,
VOLTAMP,EQ,-,10,Dividend-80%,03-Sep-2007,-,05-Sep-2007,14-Sep-2007,-,Voltamp Transformers Limited,INE540H01012,-,
MBECL,EQ,-,10,Agm/Dividend - 10%,03-Sep-2007,-,05-Sep-2007,10-Sep-2007,-,Mcnally Bharat Engineering Company Limited,INE748A01016,-,
IGL,EQ,-,2,Agm/Dividend-30%,04-Sep-2007,-,06-Sep-2007,12-Sep-2007,-,Indraprastha Gas Limited,INE203G01019,-,
AMDIND,EQ,-,10,Final Dividend-5%,04-Sep-2007,-,06-Sep-2007,10-Sep-2007,-,AMD Industries Limited,INE005I01014,-,
BPCL,EQ,-,10,Agm/Final Dividend-100%,04-Sep-2007,-,06-Sep-2007,19-Sep-2007,-,Bharat Petroleum Corporation Limited,INE029A01011,-,
CRANESSOFT,EQ,-,2,Agm/Dividend-50%,04-Sep-2007,-,06-Sep-2007,13-Sep-2007,-,Cranes Software International Limited,INE234B01023,-,
SOTL,EQ,-,2,Agm/Final Dividend-25%,04-Sep-2007,-,06-Sep-2007,12-Sep-2007,-,Savita Oil Technologies Limited,INE035D01012,-,
GUJSIDHCEM,EQ,-,10,Agm,04-Sep-2007,-,06-Sep-2007,14-Sep-2007,-,Gujarat Sidhee Cements Limited,INE542A01013,-,
PEARLPOLY,EQ,-,10,Agm,04-Sep-2007,-,06-Sep-2007,19-Sep-2007,-,Pearl Polymers Limited,INE844A01013,-,
GLFL,EQ,-,10,Agm,04-Sep-2007,-,06-Sep-2007,13-Sep-2007,-,Gujarat Lease Financing Limited,INE540A01017,-,
UFLEX,EQ,-,10,Agm/Fin Div-Rs.2/- Per Sh,04-Sep-2007,-,06-Sep-2007,13-Sep-2007,-,UFLEX Limited,INE516A01017,-,
