symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
BAJAJHIND,EQ,-,1, Annual General Meeting,04-Sep-2015,-,08-Sep-2015,14-Sep-2015,-,Bajaj Hindusthan Sugar Limited,INE306A01021,-,
IOC,EQ,-,10, Annual General Meeting/ Dividend -  Rs 6.60/- Per Share,04-Sep-2015,-,08-Sep-2015,15-Sep-2015,-,Indian Oil Corporation Limited,INE242A01010,-,
JTEKTINDIA,EQ,-,1, Annual General Meeting/ Dividend -  Re 0.65/- Per Share,04-Sep-2015,-,08-Sep-2015,14-Sep-2015,-,Jtekt India Limited,INE643A01035,-,
DELPHIFX,EQ,-,10,Annual General Meeting/Dividend - Rs 7.50/- Per Share,04-Sep-2015,-,08-Sep-2015,14-Sep-2015,-,DELPHI WORLD MONEY LIMITED,INE726L01019,-,
BLBLIMITED,EQ,-,1, Annual General Meeting,07-Sep-2015,-,09-Sep-2015,16-Sep-2015,-,BLB Limited,INE791A01024,-,
IITL,EQ,-,10, Annual General Meeting/ Dividend -  Re 1/- Per Share,07-Sep-2015,-,09-Sep-2015,16-Sep-2015,-,Industrial Investment Trust Limited,INE886A01014,-,
JKIL,EQ,-,5, Annual General Meeting/ Dividend - Rs 4/- Per Share,07-Sep-2015,-,09-Sep-2015,15-Sep-2015,-,J.Kumar Infraprojects Limited,INE576I01014,-,
ALPSINDUS,EQ,-,10,Annual General Meeting,07-Sep-2015,-,09-Sep-2015,10-Sep-2015,-,Alps Industries Limited,INE093B01015,-,
RUPA,EQ,-,1,Annual General Meeting/ Dividend - Rs 2.75/- Per Share,07-Sep-2015,-,09-Sep-2015,15-Sep-2015,-,Rupa & Company Limited,INE895B01021,-,
UFO,EQ,-,10, Annual General Meeting,07-Sep-2015,-,09-Sep-2015,15-Sep-2015,-,UFO Moviez India Limited,INE527H01019,-,
BEML,EQ,-,5, Dividend - Re 1/- Per Share,07-Sep-2015,-,09-Sep-2015,15-Sep-2015,-,BEML Limited,INE258A01016,-,
ONGC,EQ,-,5, Annual General Meeting/ Dividend -  Re 0.50/- Per Share,07-Sep-2015,-,09-Sep-2015,15-Sep-2015,-,Oil & Natural Gas Corporation Limited,INE213A01011,-,
TINPLATE,EQ,-,10, Annual General Meeting/ Dividend - Rs 1.60/- Per Share,07-Sep-2015,-,09-Sep-2015,23-Sep-2015,-,The Tinplate Company of India Limited,INE422C01014,-,
PATINTLOG,EQ,-,10, Annual General Meeting/ Dividend - Re 0.50/- Per Share,07-Sep-2015,-,09-Sep-2015,15-Sep-2015,-,Patel Integrated Logistics Limited,INE529D01014,-,
POWERGRID,EQ,-,10, Annual General Meeting/ Dividend -  Rs 1.31/- Per Share,07-Sep-2015,-,09-Sep-2015,15-Sep-2015,-,Power Grid Corporation of India Limited,INE752E01010,-,
WINSOME,EQ,-,10, Annual General Meeting,07-Sep-2015,-,09-Sep-2015,11-Sep-2015,-,Winsome Yarns Limited,INE784B01035,-,
JINDALSTEL,EQ,-,1, Annual General Meeting,07-Sep-2015,-,09-Sep-2015,11-Sep-2015,-,JINDAL STEEL LIMITED,INE749A01030,-,
HINDALCO,EQ,-,1,Dividend - Re 1 Per Share,07-Sep-2015,-,09-Sep-2015,16-Sep-2015,-,Hindalco Industries Limited,INE038A01020,-,
OMAXAUTO,EQ,-,10, Annual General Meeting,07-Sep-2015,-,09-Sep-2015,14-Sep-2015,-,Omax Autos Limited,INE090B01011,-,
CIEINDIA,EQ,-,10, Annual General Meeting,07-Sep-2015,-,09-Sep-2015,15-Sep-2015,-,CIE Automotive India Limited,INE536H01010,-,
SANGHVIMOV,EQ,-,1, Annual General Meeting/ Dividend -  Re 0.50/- Per Share,07-Sep-2015,-,09-Sep-2015,23-Sep-2015,-,Sanghvi Movers Limited,INE989A01024,-,
KHAITANELE,EQ,-,10, Annual General Meeting,07-Sep-2015,-,09-Sep-2015,16-Sep-2015,-,Khaitan Electricals Limited,INE761A01019,-,
SUPERHOUSE,EQ,-,10, Annual General Meeting/Dividend -  Rs 1.50/- Per Share,08-Sep-2015,-,10-Sep-2015,23-Sep-2015,-,Superhouse Limited,INE712B01010,-,
SUPREMEIND,EQ,-,2, Annual General Meeting/Dividend Rs 7/- Per Share,08-Sep-2015,-,10-Sep-2015,16-Sep-2015,-,Supreme Industries Limited,INE195A01010,-,
BLISSGVS,EQ,-,1,Annual General Meeting/ Dividend - Re 0.50/- Per Share (Book Closure Dates Revised),08-Sep-2015,-,10-Sep-2015,16-Sep-2015,-,Bliss GVS Pharma Limited,INE416D01022,-,
KEI,EQ,-,2, Annual General Meeting/ Dividend -  Re 0.40/- Per Share,08-Sep-2015,-,10-Sep-2015,16-Sep-2015,-,KEI Industries Limited,INE878B01027,-,
SURANACORP,EQ,-,10, Annual General Meeting,08-Sep-2015,-,10-Sep-2015,22-Sep-2015,-,Surana Corporation Limited,INE357D01010,-,
PIIND,EQ,-,1, Annual General Meeting/ Dividend -  Rs 1.30/- Per Share,08-Sep-2015,-,10-Sep-2015,15-Sep-2015,-,PI Industries Limited,INE603J01014,-,
RPPINFRA,EQ,-,10,Annual General Meeting/Dividend - Re 0.50/- Per Share,08-Sep-2015,-,10-Sep-2015,14-Sep-2015,-,R.P.P. Infra Projects Limited,INE324L01013,-,
PANAMAPET,EQ,-,2, Annual General Meeting/ Dividend -  Rs 2/- Per Share,08-Sep-2015,-,10-Sep-2015,14-Sep-2015,-,Panama Petrochem Limited,INE305C01011,-,
KOLTEPATIL,EQ,-,10, Annual General Meeting/Dividend Rs 2/- Per Share,08-Sep-2015,-,10-Sep-2015,16-Sep-2015,-,Kolte - Patil Developers Limited,INE094I01018,-,
TANLA,EQ,-,1, Annual General Meeting,08-Sep-2015,-,10-Sep-2015,16-Sep-2015,-,Tanla Platforms Limited,INE483C01032,-,
NLCINDIA,EQ,-,10, Annual General Meeting/ Dividend Re 1/- Per Share,08-Sep-2015,-,10-Sep-2015,16-Sep-2015,-,NLC India Limited,INE589A01014,-,
DBSTOCKBRO,EQ,-,2, Annual General Meeting,08-Sep-2015,-,10-Sep-2015,14-Sep-2015,-,DB (International) Stock Brokers Limited,INE921B01025,-,
INGERRAND,EQ,-,10, Annual General Meeting/ Dividend - Rs 3/- Per Share,09-Sep-2015,-,11-Sep-2015,14-Sep-2015,-,Ingersoll Rand (India) Limited,INE177A01018,-,
DHFL,EQ,-,10, Bonus 1:1,09-Sep-2015,10-Sep-2015,-,-,-,Dewan Housing Finance Corporation Limited,INE202B01012,-,
RECLTD,EQ,-,10, Annual General Meeting/ Dividend -  Rs 2.70/- Per Share,09-Sep-2015,-,11-Sep-2015,16-Sep-2015,-,REC Limited,INE020B01018,-,
SALORAINTL,EQ,-,10, Annual General Meeting,09-Sep-2015,-,11-Sep-2015,18-Sep-2015,-,Salora International Limited,INE924A01013,-,
ORCHIDPHAR,EQ,-,10, Annual General Meeting,09-Sep-2015,-,11-Sep-2015,15-Sep-2015,-,Orchid Pharma Limited,INE191A01019,-,
DWARKESH,EQ,-,1,Annual General Meeting,09-Sep-2015,-,11-Sep-2015,19-Sep-2015,-,Dwarikesh Sugar Industries Limited,INE366A01033,-,
ORICONENT,EQ,-,2, Annual General Meeting/ Dividend -  Re 0.44/- Per Share,09-Sep-2015,-,11-Sep-2015,19-Sep-2015,-,Oricon Enterprises Limited,INE730A01022,-,
IGL,EQ,-,2, Dividend-Rs 6 Per Share,09-Sep-2015,-,11-Sep-2015,22-Sep-2015,-,Indraprastha Gas Limited,INE203G01019,-,
PNC,EQ,-,10, Annual General Meeting,09-Sep-2015,-,11-Sep-2015,21-Sep-2015,-,Pritish Nandy Communications Limited,INE392B01011,-,
MANPASAND,EQ,-,10, Dividend - Re 1/- Per Share,10-Sep-2015,-,14-Sep-2015,17-Sep-2015,-,Manpasand Beverages Limited,INE122R01018,-,
LTFOODS,EQ,-,1, Annual General Meeting/ Dividend -  Rs 2/- Per Share,10-Sep-2015,-,14-Sep-2015,18-Sep-2015,-,LT Foods Limited,INE818H01020,-,
LML,EQ,-,10,Annual General Meeting,10-Sep-2015,-,14-Sep-2015,24-Sep-2015,-,LML Limited,INE862A01015,-,
GOKEX,EQ,-,5, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,18-Sep-2015,-,Gokaldas Exports Limited,INE887G01027,-,
JINDALSAW,EQ,-,1, Annual General Meeting/ Dividend -  Re 1/- Per Share,10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,Jindal Saw Limited,INE324A01024,-,
ALKALI,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,19-Sep-2015,-,Alkali Metals Limited,INE773I01017,-,
MANALIPETC,EQ,-,5, Annual General Meeting/ Dividend - Re 0.50/- Per Share,10-Sep-2015,-,14-Sep-2015,23-Sep-2015,-,Manali Petrochemicals Limited,INE201A01024,-,
SICAGEN,EQ,-,10, Dividend - Re 0.60/- Per Share,10-Sep-2015,-,14-Sep-2015,23-Sep-2015,-,Sicagen India Limited,INE176J01011,-,
ASHIMASYN,EQ,-,10, Annual General Meeting,10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,Ashima Limited,INE440A01010,-,
GSCLCEMENT,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,22-Sep-2015,-,Gujarat Sidhee Cement Limited,INE542A01039,-,
INSECTICID,EQ,-,10, Annual General Meeting/ Dividend -  Rs 2.50/- Per Share,10-Sep-2015,-,14-Sep-2015,22-Sep-2015,-,Insecticides (India) Limited,INE070I01018,-,
MALUPAPER,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,22-Sep-2015,-,Malu Paper Mills Limited,INE383H01017,-,
HESTERBIO,EQ,-,10, Annual General Meeting/ Dividend - Rs 3.10/- Per Share,10-Sep-2015,-,12-Sep-2015,15-Sep-2015,-,Hester Biosciences Limited,INE782E01017,-,
JISLJALEQS,EQ,-,2, Annual General Meeting/Dividend-Re 0.50/- Per Share,10-Sep-2015,-,14-Sep-2015,30-Sep-2015,-,Jain Irrigation Systems Limited,INE175A01020,-,
AIAENG,EQ,-,2, Annual General Meeting/ Dividend -  Rs 8/- Per Share,10-Sep-2015,-,12-Sep-2015,24-Sep-2015,-,AIA Engineering Limited,INE212H01026,-,
TNPETRO,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,22-Sep-2015,-,Tamilnadu PetroProducts Limited,INE148A01019,-,
SOFTTECHGR,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,15-Sep-2015,-,Software Technology Group International Limited,INE863A01013,-,
NHPC,EQ,-,10, Annual General Meeting/ Dividend -  Re 0.40/- Per Share,10-Sep-2015,-,12-Sep-2015,23-Sep-2015,-,NHPC Limited,INE848E01016,-,
PREMIER,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,23-Sep-2015,-,Premier Limited,INE342A01018,-,
JUSTDIAL,EQ,-,10, Annual General Meeting / Dividend - Rs.2/- Per Share,10-Sep-2015,-,14-Sep-2015,18-Sep-2015,-,Just Dial Limited,INE599M01018,-,
KHANDSE,EQ,-,10, Annual General Meeting,10-Sep-2015,-,12-Sep-2015,19-Sep-2015,-,Khandwala Securities Limited,INE060B01014,-,
NAHARCAP,EQ,-,5, Annual General Meeting/ Dividend -  Rs 1.50 Per Share,10-Sep-2015,-,12-Sep-2015,22-Sep-2015,-,Nahar Capital and Financial Services Limited,INE049I01012,-,
NAHARPOLY,EQ,-,5, Annual General Meeting,10-Sep-2015,-,12-Sep-2015,22-Sep-2015,-,Nahar Poly Films Limited,INE308A01027,-,
NAHARSPING,EQ,-,5, Dividend - Re 1/- Per Share,10-Sep-2015,-,12-Sep-2015,22-Sep-2015,-,Nahar Spinning Mills Limited,INE290A01027,-,
FCSSOFT,EQ,-,1, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,19-Sep-2015,-,FCS Software Solutions Limited,INE512B01022,-,
JISLDVREQS,EQ,-,2, Annual General Meeting/ Dividend -  Re 0.50/- Per Share,10-Sep-2015,-,14-Sep-2015,30-Sep-2015,-,Jain Irrigation Systems Limited,IN9175A01010,-,
AMRUTANJAN,EQ,-,1, Annual General Meeting/ Dividend -  Rs 2.40/- Per Share,10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,Amrutanjan Health Care Limited,INE098F01015,-,
ASIANTILES,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,24-Sep-2015,-,Asian Granito India Limited,INE022I01019,-,
TVSSRICHAK,EQ,-,10, Annual General Meeting/Dividend -  Rs 33.80/- Per Share,10-Sep-2015,-,12-Sep-2015,23-Sep-2015,-,TVS Srichakra Limited,INE421C01016,-,
OCL,EQ,-,2,Annual General Meeting /Dividend - Rs 4/- Per Share (Book Closure Start Date Revised),10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,OCL India Limited,INE290B01025,-,
PNBGILTS,EQ,-,10, Annual General Meeting /Dividend - Rs 1.50/- Per Share,10-Sep-2015,-,12-Sep-2015,19-Sep-2015,-,PNB Gilts Limited,INE859A01011,-,
NITCO,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,21-Sep-2015,-,Nitco Limited,INE858F01012,-,
JBMA,EQ,-,1, Annual General Meeting/ Dividend -  Rs 2.50 Per Share,10-Sep-2015,-,14-Sep-2015,22-Sep-2015,-,JBM Auto Limited,INE927D01010,-,
SAITELE,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,16-Sep-2015,-,Sai Television Limited,INE294C01017,-,
SASKEN,EQ,-,10, Annual General Meeting/ Dividend - Rs 4.50/- Per Share,10-Sep-2015,-,12-Sep-2015,12-Sep-2015,-,Sasken Technologies Limited,INE231F01020,-,
SECURKLOUD,EQ,-,5, Annual General Meeting,10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,SECUREKLOUD TECHNOLOGIES LIMITED,INE650K01021,-,
HINDCOMPOS,EQ,-,5, Annual General Meeting/Dividend Re 1/- Per Share,10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,Hindustan Composites Limited,INE310C01011,-,
GANGOTRI,EQ,-,5,Annual General Meeting,10-Sep-2015,-,14-Sep-2015,23-Sep-2015,-,Gangotri Textiles Limited,INE670B01028,-,
HANUNG,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,18-Sep-2015,-,Hanung Toys and Textiles Limited,INE648H01013,-,
NITINFIRE,EQ,-,2, Annual General Meeting/ Dividend -  Re 0.20/- Per Share,10-Sep-2015,-,14-Sep-2015,21-Sep-2015,-,Nitin Fire Protection Industries Limited,INE489H01012,-,
GLENMARK,EQ,-,1, Annual General Meeting/ Dividend -  Rs 2/- Per Share,10-Sep-2015,-,14-Sep-2015,22-Sep-2015,-,Glenmark Pharmaceuticals Limited,INE935A01035,-,
DISHMAN,EQ,-,2, Annual General Meeting/Dividend -  Rs 2/- Per Share,10-Sep-2015,-,12-Sep-2015,29-Sep-2015,-,Dishman Pharmaceuticals and Chemicals Limited,INE353G01020,-,
EXCELCROP,EQ,-,5, Annual General Meeting/ Dividend -  Rs 12.50/- Per Share,10-Sep-2015,-,12-Sep-2015,23-Sep-2015,-,Excel Crop Care Limited,INE223G01017,-,
TNPL,EQ,-,10,Annual General Meeting And Dividend Rs.6/- Per Share (Purpose Revised),10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,Tamil Nadu Newsprint & Papers Limited,INE107A01015,-,
TATASTLBSL,EQ,-,2, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,19-Sep-2015,-,Tata Steel Bsl Limited,INE824B01021,-,
PCJEWELLER,EQ,-,1, Annual General Meeting/ Dividend -  Rs 3.20/- Per Share,10-Sep-2015,-,12-Sep-2015,19-Sep-2015,-,PC Jeweller Limited,INE785M01013,-,
TARMAT,EQ,-,10, Annual General Meeting,10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,Tarmat Limited,INE924H01018,-,
MOREPENLAB,EQ,-,2, Annual General Meeting,10-Sep-2015,-,12-Sep-2015,18-Sep-2015,-,Morepen Laboratories Limited,INE083A01026,-,
TGBHOTELS,EQ,-,10, Annual General Meeting,10-Sep-2015,-,12-Sep-2015,23-Sep-2015,-,TGB Banquets And Hotels Limited,INE797H01018,-,
KMSUGAR,EQ,-,2, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,19-Sep-2015,-,K.M.Sugar Mills Limited,INE157H01023,-,
TFCILTD,EQ,-,2, Annual General Meeting/ Dividend -  Re 0.80/- Per Share,10-Sep-2015,-,12-Sep-2015,21-Sep-2015,-,Tourism Finance Corporation of India Limited,INE305A01015,-,
UNITY,EQ,-,2, Annual General Meetig,10-Sep-2015,-,14-Sep-2015,19-Sep-2015,-,Unity Infraprojects Limited,INE466H01028,-,
SHARDACROP,EQ,-,10, Annual General Meeting/ Dividend -  Rs 2.50/- Per Share,10-Sep-2015,-,12-Sep-2015,12-Sep-2015,-,Sharda Cropchem Limited,INE221J01015,-,
SUPRAJIT,EQ,-,1, Annual General Meeting/ Dividend -  Re 0.50/- Per Share,10-Sep-2015,-,12-Sep-2015,19-Sep-2015,-,Suprajit Engineering Limited,INE399C01030,-,
NBCC,EQ,-,1, Annual General Meeting/ Dividend -  Rs 5.50 Per Share,10-Sep-2015,-,14-Sep-2015,16-Sep-2015,-,NBCC (India) Limited,INE095N01015,-,
COALINDIA,EQ,-,10, Annual General Meeting,10-Sep-2015,-,14-Sep-2015,23-Sep-2015,-,Coal India Limited,INE522F01014,-,
GANECOS,EQ,-,10, Annual General Meeting/ Dividend -  Rs 1.20/- Per Share,10-Sep-2015,-,13-Sep-2015,19-Sep-2015,-,Ganesha Ecosphere Limited,INE845D01014,-,
CIGNITITEC,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,18-Sep-2015,-,Cigniti Technologies Limited,INE675C01017,-,
MSPL,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,MSP Steel & Power Limited,INE752G01015,-,
SIL,EQ,-,5,Annual General Meeting/Dividend - Re 0.75/- Per Share,11-Sep-2015,-,15-Sep-2015,29-Sep-2015,-,Standard Industries Limited,INE173A01025,-,
TTML,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,22-Sep-2015,-,Tata Teleservices (Maharashtra) Limited,INE517B01013,-,
BIL,EQ,-,10, Annual General Meeting/ Dividend Re 1/- Per Share,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,Bhartiya International Limited,INE828A01016,-,
ITI,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,23-Sep-2015,-,ITI Limited,INE248A01017,-,
3PLAND,EQ,-,2,Annual General Meeting,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,3P Land Holdings Limited,INE105C01023,-,
EXCEL,EQ,-,1, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,Excel Realty N Infra Limited,INE688J01015,-,
IFCI,EQ,-,10, Annual General Meeting/Dividend Re 0.50 Per Share,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,IFCI Limited,INE039A01010,-,
KOHINOOR,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,29-Sep-2015,-,Kohinoor Foods Limited,INE080B01012,-,
PREMIERPOL,EQ,-,1, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,Premier Polyfilm Limited,INE247401016,-,
AYMSYNTEX,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,18-Sep-2015,-,AYM Syntex Limited,INE193B01039,-,
ASIANHOTNR,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,Asian Hotels (North) Limited,INE363A01022,-,
PGIL,EQ,-,5, Annual General Meeting/ Dividend - Rs 2.25/- Per Share,11-Sep-2015,-,15-Sep-2015,22-Sep-2015,-,Pearl Global Industries Limited,INE940H01014,-,
SHEMAROO,EQ,-,10, Annual General Meeting/ Dividend -  Rs 1.20/- Per Share,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,Shemaroo Entertainment Limited,INE363M01019,-,
BSL,EQ,-,10, Annual General Meeting/ Dividend -  Rs 1.20 Per Share,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,BSL Limited,INE594B01012,-,
THEMISMED,EQ,-,1, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,21-Sep-2015,-,Themis Medicare Limited,INE083B01016,-,
ARSSINFRA,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,18-Sep-2015,-,ARSS Infrastructure Projects Limited,INE267I01010,-,
TRF,EQ,-,10, Annual General Meeting,11-Sep-2015,-,15-Sep-2015,18-Sep-2015,-,TRF Limited,INE391D01019,-,
KTIL,EQ,-,5, Dividend - Rs 3.50/- Per Share,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,Kesar Terminals & Infrastructure Limited,INE096L01017,-,
NATNLSTEEL,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,National Steel And Agro Industries Limited,INE088B01015,-,
NSIL,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,18-Sep-2015,-,Nalwa Sons Investments Limited,INE023A01030,-,
ABAN,EQ,-,2,Annaul General Meeting/ Dividend - Rs 3.60 Per Share,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,Aban Offshore Limited,INE421A01028,-,
ANDHRSUGAR,EQ,-,2,Annual General Meeting/Dividend - Rs 3/- Per Share,14-Sep-2015,-,16-Sep-2015,26-Sep-2015,-,The Andhra Sugars Limited,INE715B01013,-,
PRIMESECU,EQ,-,5, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,21-Sep-2015,-,Prime Securities Limited,INE032B01021,-,
BHEL,EQ,-,2,Annual General Meeting/Dividend Re 0.62 Per Share,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,Bharat Heavy Electricals Limited,INE257A01018,-,
FORTIS,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,Fortis Healthcare Limited,INE061F01013,-,
SALSTEEL,EQ,-,10,Annual General Meeting,14-Sep-2015,-,16-Sep-2015,24-Sep-2015,-,S.A.L. Steel Limited,INE658G01014,-,
SHAHALLOYS,EQ,-,10,Annual General Meeting,14-Sep-2015,-,16-Sep-2015,24-Sep-2015,-,Shah Alloys Limited,INE640C01011,-,
UBL,EQ,-,1, Annual General Meeting/ Dividend -  Re 1/- Per Share,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,United Breweries Limited,INE686F01025,-,
BBL,EQ,-,5, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,Bharat Bijlee Limited,INE464A01028,-,
3IINFOTECH,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,3i Infotech Limited,INE748C01020,-,
RGL,EQ,-,2, Annual General Meeting / Dividend - Re 1/- Per Share,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,Renaissance Global Limited,INE722H01016,-,
PRADIP,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,30-Sep-2015,-,Pradip Overseas Limited,INE495J01015,-,
SJVN,EQ,-,10, Annual General Meeting/ Dividend -  Re 0.42 Per Share,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,SJVN Limited,INE002L01015,-,
BHARATFIN,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,Bharat Financial Inclusion Limited,INE180K01011,-,
BEL,EQ,-,1, Bonus 2:1,14-Sep-2015,15-Sep-2015,-,-,-,Bharat Electronics Limited,INE263A01016,-,
INOXWIND,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,19-Sep-2015,-,Inox Wind Limited,INE066P01011,-,
GMRAIRPORT,EQ,-,1, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,GMR AIRPORTS LIMITED,INE776C01039,-,
HSCL,EQ,-,1, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,Himadri Speciality Chemical Limited,INE019C01026,-,
NDLVENTURE,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,NDL Ventures Limited,INE353A01023,-,
IL&FSENGG,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,19-Sep-2015,-,IL&FS Engineering and Construction Company Limited,INE369I01014,-,
HEG,EQ,-,2,Annual General Meeting/Dividend - Rs 3/- Per Share,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,HEG Limited,INE545A01016,-,
SCI,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,Shipping Corporation Of India Limited,INE109A01011,-,
SPLIL,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,26-Sep-2015,-,SPL Industries Limited,INE978G01016,-,
CINEVISTA,EQ,-,2, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,Cinevista Limited,INE039B01026,-,
DECCANCE,EQ,-,5, Annual General Meeting/ Dividend -  Rs 2.50/- Per Share,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,Deccan Cements Limited,INE583C01013,-,
GULFOILLUB,EQ,-,2, Annual General Meeting/ Dividend -  Rs 3.50/- Per Share,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,Gulf Oil Lubricants India Limited,INE635Q01029,-,
JKTYRE,EQ,-,2, Annual General Meeting/ Dividend -  Rs 1.50/- Per Share,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,JK Tyre & Industries Limited,INE573A01034,-,
ANGIND,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,21-Sep-2015,-,ANG Industries Limited,INE017D01010,-,
ORISSAMINE,EQ,-,1, Annual General Meeting/ Dividend -  Rs 4.43/- Per Share,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,The Orissa Minerals Development Company Limited,INE725E01016,-,
PDSL,EQ,-,2, Annual General Meeting ,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,PDS Limited,INE111Q01013,-,
SATHAISPAT,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,30-Sep-2015,-,Sathavahana Ispat Limited,INE176C01016,-,
AGI,EQ,-,2,Annual General Meeting/ Dividend Rs 3.50 Per Share,14-Sep-2015,-,16-Sep-2015,23-Sep-2015,-,AGI Greenpac Limited,INE415A01038,-,
SHEKHAWATI,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,22-Sep-2015,-,Shekhawati Industries Limited,INE268L01020,-,
MURUDCERA,EQ,-,10, Annual General Meeting,14-Sep-2015,-,16-Sep-2015,26-Sep-2015,-,Murudeshwar Ceramics Limited,INE692B01014,-,
NITINSPIN,EQ,-,10, Annual General Meeting/ Dividend - Re 1/- Per Share,15-Sep-2015,-,18-Sep-2015,25-Sep-2015,-,Nitin Spinners Limited,INE229H01012,-,
PARACABLES,EQ,-,2, Annual General Meeting,15-Sep-2015,-,17-Sep-2015,24-Sep-2015,-,Paramount Communications Limited,INE074B01023,-,
20MICRONS,EQ,-,5, Annual General Meeting,15-Sep-2015,-,18-Sep-2015,25-Sep-2015,-,20 Microns Limited,INE144J01019,-,
ANIKINDS,EQ,-,10, Annual General Meeting,15-Sep-2015,-,17-Sep-2015,23-Sep-2015,-,Anik Industries Limited,INE087B01017,-,
