symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
GNFC,EQ,-,10,Dividend - 42.50%,20-Aug-2008,-,22-Aug-2008,29-Aug-2008,-,Gujarat Narmada Valley Fertilizers and Chemicals Limited,INE113A01013,-,
AXISCADES,EQ,-,5,Annual General Meeting,20-Aug-2008,-,22-Aug-2008,18-Sep-2008,-,AXISCADES Technologies Limited,INE555B01013,-,
LT,EQ,-,2,Agm/Div - Rs.15 Per Share,20-Aug-2008,-,22-Aug-2008,29-Aug-2008,-,Larsen & Toubro Limited,INE018A01030,-,
IFBAGRO,EQ,-,10,Annual General Meeting,20-Aug-2008,-,22-Aug-2008,29-Aug-2008,-,IFB Agro Industries Limited,INE076C01018,-,
SIRPAPER,EQ,-,10,Agm/Div. - Rs.3.50 Per Sh,21-Aug-2008,-,23-Aug-2008,28-Aug-2008,-,The Sirpur Paper Mills Limited,INE202C01010,-,
BANCOINDIA,EQ,-,2,Agm/Dividend - 70%,21-Aug-2008,-,25-Aug-2008,02-Sep-2008,-,Banco Products (I) Limited,INE213C01025,-,
JBMA,EQ,-,1,Agm/Div-Rs.1.50 Per Share,21-Aug-2008,-,25-Aug-2008,06-Sep-2008,-,JBM Auto Limited,INE927D01010,-,
IRB,EQ,-,1,Annual General Meeting,21-Aug-2008,-,23-Aug-2008,30-Aug-2008,-,IRB Infrastructure Developers Limited,INE821I01014,-,
MOTOGENFIN,EQ,-,5,Agm,21-Aug-2008,-,25-Aug-2008,29-Aug-2008,-,The Motor & General Finance Limited,INE861B01015,-,
HDIL,EQ,-,10,Bonus - 2:7,21-Aug-2008,22-Aug-2008,-,-,-,Housing Development and Infrastructure Limited,INE191I01012,-,
EMKAY,EQ,-,10,Agm/Dividend - 17.50%,21-Aug-2008,-,25-Aug-2008,05-Sep-2008,-,Emkay Global Financial Services Limited,INE296H01011,-,
SKIL,EQ,-,10,Annual General Meeting,21-Aug-2008,-,25-Aug-2008,02-Sep-2008,-,SKIL Infrastructure Limited,INE429F01012,-,
MAGNUM,EQ,-,10,Annual General Meeting,21-Aug-2008,-,25-Aug-2008,27-Aug-2008,-,Magnum Ventures Limited,INE387I01016,-,
63MOONS,EQ,-,2,Agm/Div-Int-200%+Fin-200%,21-Aug-2008,-,25-Aug-2008,28-Aug-2008,-,63 moons technologies limited,INE111B01023,-,
CINEMAX,EQ,-,10,Agm/Dividend - 15%,21-Aug-2008,-,23-Aug-2008,30-Aug-2008,-,Cinemax India Limited,INE704H01014,-,
CREST,EQ,-,10,Agm/Dividend - 20%,21-Aug-2008,-,23-Aug-2008,01-Sep-2008,-,Crest Ventures Limited,INE559D01011,-,
CENTURYPLY,EQ,-,1,Agm/Dividend - 50%,21-Aug-2008,-,23-Aug-2008,27-Aug-2008,-,Century Plyboards (India) Limited,INE348B01021,-,
EXCELINDUS,EQ,-,5,Agm/Dividend - 20%,21-Aug-2008,-,23-Aug-2008,04-Sep-2008,-,Excel Industries Limited,INE369A01029,-,
BRABOURNE,EQ,-,10,Annual General Meeting,21-Aug-2008,-,25-Aug-2008,02-Sep-2008,-,Brabourne Enterprises Limited,INE629A01018,-,
JSWISPAT,EQ,-,10,Annual General Meeting,21-Aug-2008,-,23-Aug-2008,27-Aug-2008,-,JSW ISPAT Steel Limited,INE136A01022,-,
LUMAXIND,EQ,-,10,Agm/Dividend - 40%,21-Aug-2008,-,23-Aug-2008,01-Sep-2008,-,Lumax Industries Limited,INE162B01018,-,
ARIES,EQ,-,10,Annual General Meeting,21-Aug-2008,-,25-Aug-2008,28-Aug-2008,-,Aries Agro Limited,INE298I01015,-,
HINDSYNTEX,EQ,-,10,Agm,21-Aug-2008,-,25-Aug-2008,02-Sep-2008,-,Hind Syntex Limited,INE155B01012,-,
ECLERX,EQ,-,10,Agm/Div-Rs.2 Per Share,21-Aug-2008,-,23-Aug-2008,01-Sep-2008,-,eClerx Services Limited,INE738I01010,-,
AGI,EQ,-,2,Dividend-75%,21-Aug-2008,-,25-Aug-2008,04-Sep-2008,-,AGI Greenpac Limited,INE415A01038,-,
RKFORGE,EQ,-,2,Agm/Dividend - 10%,21-Aug-2008,-,23-Aug-2008,30-Aug-2008,-,Ramkrishna Forgings Limited,INE399G01015,-,
JAICORPLTD,EQ,-,1,Agm/Dividend - 100%,21-Aug-2008,-,23-Aug-2008,30-Aug-2008,-,Jai Corp Limited,INE070D01027,-,
GODFRYPHLP,EQ,-,2,Agm/Div-Rs.25 Per Share,21-Aug-2008,-,25-Aug-2008,28-Aug-2008,-,Godfrey Phillips India Limited,INE260B01010,-,
GAIL,EQ,-,10,Agm/Dividend - 60%,21-Aug-2008,-,23-Aug-2008,04-Sep-2008,-,GAIL (India) Limited,INE129A01019,-,
INDIAFOILS,EQ,-,10,Annual General Meeting,21-Aug-2008,-,25-Aug-2008,29-Aug-2008,-,India Foils Limited,INE260A01012,-,
BURNPUR,EQ,-,10,Annual General Meeting,21-Aug-2008,-,23-Aug-2008,27-Aug-2008,-,Burnpur Cement Limited,INE817H01014,-,
CHENNPETRO,EQ,-,10,Agm/Dividend - 120%,22-Aug-2008,-,26-Aug-2008,08-Sep-2008,-,Chennai Petroleum Corporation Limited,INE178A01016,-,
GLOBOFFS,EQ,-,10,Agm/Dividend - 18%,22-Aug-2008,-,26-Aug-2008,05-Sep-2008,-,Global Offshore Services Limited,INE446C01013,-,
SUNDARMFIN,EQ,-,10,Bonus 1:1,22-Aug-2008,25-Aug-2008,-,-,-,Sundaram Finance Limited,INE660A01013,-,
HGM,EQ,-,10,Annual General Meeting,22-Aug-2008,-,26-Aug-2008,29-Aug-2008,-,HandsOn Global Management (HGM) Limited,INE596H01014,-,
DECCANCE,EQ,-,5,Agm/Div-Rs.3 Per Share,22-Aug-2008,-,26-Aug-2008,02-Sep-2008,-,Deccan Cements Limited,INE583C01013,-,
WYETH,EQ,-,10,Agm/Dividend - 300%,22-Aug-2008,-,26-Aug-2008,05-Sep-2008,-,Wyeth Limited,INE378A01012,-,
PITTIENG,EQ,-,5,Agm/Dividend - 20%,22-Aug-2008,-,26-Aug-2008,01-Sep-2008,-,Pitti Engineering Limited,INE450D01021,-,
SANWARIA,EQ,-,1,Agm/Dividend - 30%,22-Aug-2008,-,26-Aug-2008,30-Aug-2008,-,Sanwaria Consumer Limited,INE890C01046,-,
CYBERMEDIA,EQ,-,10,Agm/Dividend - 5%,22-Aug-2008,-,26-Aug-2008,02-Sep-2008,-,Cyber Media (India) Limited,INE278G01037,-,
KOKUYOCMLN,EQ,-,1,Fv Split Rs.10/- To Re.1/,22-Aug-2008,29-Aug-2008,-,-,22-Aug-2008,Kokuyo Camlin Limited,INE760A01029,28-Aug-2008,
SANDESH,EQ,-,10,Agm/Dividend-Rs.3 Per Sh.,25-Aug-2008,-,27-Aug-2008,01-Sep-2008,-,The Sandesh Limited,INE583B01015,-,
SUNPHARMA,EQ,-,1,Dividend - 210%,25-Aug-2008,-,27-Aug-2008,06-Sep-2008,-,Sun Pharmaceutical Industries Limited,INE044A01028,-,
CELEBRITY,EQ,-,10,Annual General Meeting,25-Aug-2008,-,27-Aug-2008,28-Aug-2008,-,Celebrity Fashions Limited,INE185H01016,-,
CURATECH,EQ,-,10,Agm/Dividend - 10%,25-Aug-2008,-,27-Aug-2008,28-Aug-2008,-,Cura Technologies Limited,INE117B01012,-,
UNITECH,EQ,-,2,Agm/Dividend - 12.5%,25-Aug-2008,-,27-Aug-2008,03-Sep-2008,-,Unitech Limited,INE694A01020,-,
SPARC,EQ,-,1,Annual General Meeting,25-Aug-2008,-,27-Aug-2008,06-Sep-2008,-,Sun Pharma Advanced Research Company Limited,INE232I01014,-,
RGL,EQ,-,2,Agm/Dividend - 15%,26-Aug-2008,-,28-Aug-2008,05-Sep-2008,-,Renaissance Global Limited,INE722H01016,-,
LUMAXAUTO,EQ,-,10,Annual General Meeting,26-Aug-2008,-,28-Aug-2008,26-Sep-2008,-,Lumax Automotive Systems Limited,INE547G01019,-,
GOKEX,EQ,-,5,Agm/Dividend - 20%,26-Aug-2008,-,28-Aug-2008,04-Sep-2008,-,Gokaldas Exports Limited,INE887G01027,-,
RUCHIRA,EQ,-,10,Annual General Meeting,27-Aug-2008,-,29-Aug-2008,06-Sep-2008,-,Ruchira Papers Limited,INE803H01014,-,
DHANI,EQ,-,2,Agm/Dividend - 375%,27-Aug-2008,-,29-Aug-2008,05-Sep-2008,-,Dhani Services Limited,INE274G01010,-,
INDIABULLS,EQ,-,2,Agm/Dividend - 425%,27-Aug-2008,-,29-Aug-2008,05-Sep-2008,-,Indiabulls Financial Services Limited,INE894F01025,-,
EMBDL,EQ,-,2,Agm/Dividend - 675%,27-Aug-2008,-,29-Aug-2008,05-Sep-2008,-,Embassy Developments Limited,INE069I01010,-,
JAGRAN,EQ,-,2,Agm/Dividend - 50%,27-Aug-2008,-,29-Aug-2008,04-Sep-2008,-,Jagran Prakashan Limited,INE199G01027,-,
ZENITHINFO,EQ,-,10,Agm/Dividend - 15%,27-Aug-2008,-,29-Aug-2008,06-Sep-2008,-,Zenith Infotech Limited,INE899A01017,-,
ZENITHCOMP,EQ,-,10,Agm/Dividend - 12%,27-Aug-2008,-,29-Aug-2008,06-Sep-2008,-,Zenith Computers Limited,INE598B01013,-,
HINDDORROL,EQ,-,2,Agm/Dividend - 30%       Bc Dates Revised,27-Aug-2008,-,29-Aug-2008,01-Sep-2008,-,Hindustan Dorr-Oliver Limited,INE551A01022,-,
SORILINFRA,EQ,-,10,Annual General Meeting,27-Aug-2008,-,29-Aug-2008,05-Sep-2008,-,SORIL Infra Resources Limited,INE034H01016,-,
VIMTALABS,EQ,-,2,Agm/Dividend - 40%,28-Aug-2008,-,01-Sep-2008,04-Sep-2008,-,Vimta Labs Limited,INE579C01029,-,
SINTEX,EQ,-,1,Agm/Dividend - 50%,28-Aug-2008,-,01-Sep-2008,15-Sep-2008,-,Sintex Industries Limited,INE429C01027,-,
KALYANIFRG,EQ,-,10,Agm/Dividend - 22%,28-Aug-2008,-,01-Sep-2008,20-Sep-2008,-,Kalyani Forge Limited,INE314G01014,-,
KHAITANELE,EQ,-,10,Agm/Dividend - 20%,28-Aug-2008,-,01-Sep-2008,16-Sep-2008,-,Khaitan Electricals Limited,INE761A01019,-,
NESCO,EQ,-,2,Agm/Dividend - 12%       Bc Dates Revised,28-Aug-2008,-,01-Sep-2008,05-Sep-2008,-,Nesco Limited,INE317F01027,-,
SOMATEX,EQ,-,10,Annual General Meeting,28-Aug-2008,-,01-Sep-2008,04-Sep-2008,-,Soma Textiles & Industries Limited,INE314C01013,-,
HBLENGINE,EQ,-,1,Agm/Dividend - 15%,28-Aug-2008,-,01-Sep-2008,04-Sep-2008,-,HBL Engineering Limited,INE292B01021,-,
CERA,EQ,-,5,Dividend-Rs.1.50 Pr Share,28-Aug-2008,-,01-Sep-2008,12-Sep-2008,-,Cera Sanitaryware Limited,INE739E01017,-,
AIAENG,EQ,-,2,Agm/Dividend - 40%,28-Aug-2008,-,01-Sep-2008,16-Sep-2008,-,AIA Engineering Limited,INE212H01026,-,
HINDALCO,EQ,-,1,Rhs 3:7@Prem Rs95/Div185%,28-Aug-2008,-,05-Sep-2008,05-Sep-2008,28-Aug-2008,Hindalco Industries Limited,INE038A01020,04-Sep-2008,
KARUNACAB,EQ,-,2,Annual General Meeting,28-Aug-2008,-,30-Aug-2008,06-Sep-2008,-,Karuna Cables Limited,INE774B01028,-,
INDRAMEDCO,EQ,-,10,Agm/Dividend - 14%,28-Aug-2008,-,30-Aug-2008,10-Sep-2008,-,Indraprastha Medical Corporation Limited,INE681B01017,-,
SOTL,EQ,-,2,Agm/Dividend - 115%,28-Aug-2008,-,01-Sep-2008,09-Sep-2008,-,Savita Oil Technologies Limited,INE035D01012,-,
NORBTEAEXP,EQ,-,10,Annual General Meeting,28-Aug-2008,-,01-Sep-2008,10-Sep-2008,-,Norben Tea & Exports Limited,INE369C01017,-,
PSL,EQ,-,10,Agm/Div-Rs.2.50 Per Share,28-Aug-2008,-,01-Sep-2008,04-Sep-2008,-,PSL Limited,INE474B01017,-,
SKMEGGPROD,EQ,-,10,Agm/Dividend - 5%,28-Aug-2008,-,01-Sep-2008,09-Sep-2008,-,SKM Egg Products Export (India) Limited,INE411D01015,-,
SAITELE,EQ,-,10,Annual General Meeting,28-Aug-2008,-,01-Sep-2008,05-Sep-2008,-,Sai Television Limited,INE294C01017,-,
NTPC,EQ,-,10,Agm/Final Dividend - 8%,28-Aug-2008,-,30-Aug-2008,17-Sep-2008,-,NTPC Limited,INE733E01010,-,
INDORAMA,EQ,-,10,Agm/Dividend - 10%,28-Aug-2008,-,30-Aug-2008,12-Sep-2008,-,Indo Rama Synthetics (India) Limited,INE156A01020,-,
KCPSUGIND,EQ,-,1,Agm/Dividend - 50%,29-Aug-2008,-,02-Sep-2008,11-Sep-2008,-,KCP Sugar and Industries Corporation Limited,INE790B01024,-,
JMTAUTOLTD,EQ,-,1,Agm/Dividend - 10%,29-Aug-2008,-,02-Sep-2008,12-Sep-2008,-,JMT Auto Limited,INE988E01010,-,
NISSAN,EQ,-,1,Agm/Dividend - 5%,29-Aug-2008,-,02-Sep-2008,08-Sep-2008,-,Nissan Copper Limited,INE846H01013,-,
SUNCLAYTON,EQ,-,5,2nd Int Div-Rs1.75 Per Sh,29-Aug-2008,-,02-Sep-2008,04-Sep-2008,-,Sundaram Clayton Limited,INE105A01027,-,
GUJALKALI,EQ,-,10,Dividend - 35%,29-Aug-2008,-,02-Sep-2008,26-Sep-2008,-,Gujarat Alkalies and Chemicals Limited,INE186A01019,-,
PEPL,EQ,-,10,Annual General Meeting,29-Aug-2008,-,02-Sep-2008,06-Sep-2008,-,Pearl Engineering Polymers Limited,INE843A01023,-,
VARUNSHIP,EQ,-,10,1st Interim Dividend - 5%,29-Aug-2008,01-Sep-2008,-,-,-,Varun Shipping Company Limited,INE702A01013,-,
VEEDOL,EQ,-,2,Agm/Final Dividend - 200%,01-Sep-2008,-,04-Sep-2008,10-Sep-2008,-,Veedol Corporation Limited,INE484C01030,-,
TARMAT,EQ,-,10,Agm/Dividend - 10%,01-Sep-2008,-,03-Sep-2008,10-Sep-2008,-,Tarmat Limited,INE924H01018,-,
IFCI,EQ,-,10,Annual General Meeting,01-Sep-2008,-,03-Sep-2008,12-Sep-2008,-,IFCI Limited,INE039A01010,-,
SICAGEN,EQ,-,10,Annual General Meeting,01-Sep-2008,-,04-Sep-2008,15-Sep-2008,-,Sicagen India Limited,INE176J01011,-,
HONDAPOWER,EQ,-,10,Agm/Dividend - 40%,01-Sep-2008,-,04-Sep-2008,10-Sep-2008,-,Honda India Power Products Limited,INE634A01018,-,
POWERGRID,EQ,-,10,Agm/Dividend - 7%,01-Sep-2008,-,03-Sep-2008,18-Sep-2008,-,Power Grid Corporation of India Limited,INE752E01010,-,
NATIONALUM,EQ,-,5,Agm/Dividend - 15%,01-Sep-2008,-,03-Sep-2008,05-Sep-2008,-,National Aluminium Company Limited,INE139A01026,-,
GMDCLTD,EQ,-,2,Dividend - 100%,01-Sep-2008,-,03-Sep-2008,11-Sep-2008,-,Gujarat Mineral Development Corporation Limited,INE131A01031,-,
IVRCLAH,EQ,-,10,Agm/Dividend - 40%,01-Sep-2008,-,03-Sep-2008,08-Sep-2008,-,IVRCL Assets & Holdings Limited,INE414I01018,-,
V2RETAIL,EQ,-,10,Annual General Meeting,01-Sep-2008,-,03-Sep-2008,07-Sep-2008,-,V2 Retail Limited,INE945H01013,-,
BHEL,EQ,-,2,Agm/Final Dividend- 62.5%,01-Sep-2008,-,03-Sep-2008,17-Sep-2008,-,Bharat Heavy Electricals Limited,INE257A01018,-,
UNIPLY,EQ,-,2,Annual General Meeting,02-Sep-2008,-,05-Sep-2008,12-Sep-2008,-,Uniply Industries Limited,INE950G01015,-,
TFCILTD,EQ,-,2,Agm/Dividend - 10%,02-Sep-2008,-,05-Sep-2008,12-Sep-2008,-,Tourism Finance Corporation of India Limited,INE305A01015,-,
HINDPETRO,EQ,-,10,Agm/Dividend - 30%,02-Sep-2008,-,05-Sep-2008,22-Sep-2008,-,Hindustan Petroleum Corporation Limited,INE094A01015,-,
OISL,EQ,-,1,Annual General Meeting,02-Sep-2008,-,05-Sep-2008,09-Sep-2008,-,OCL Iron and Steel Limited,INE196J01019,-,
JTEKTINDIA,EQ,-,1,Fv Split Rs.2/- To Re.1/-,02-Sep-2008,10-Sep-2008,-,-,02-Sep-2008,Jtekt India Limited,INE643A01035,09-Sep-2008,
JKIL,EQ,-,5,Agm/Dividend - 15%,02-Sep-2008,-,05-Sep-2008,09-Sep-2008,-,J.Kumar Infraprojects Limited,INE576I01014,-,
HARRMALAYA,EQ,-,10,Agm/Dividend - 15%,02-Sep-2008,-,05-Sep-2008,18-Sep-2008,-,Harrisons  Malayalam Limited,INE544A01019,-,
GHCL,EQ,-,10,Agm/Dividend - 24%,02-Sep-2008,-,05-Sep-2008,12-Sep-2008,-,GHCL Limited,INE539A01019,-,
GITANJALI,EQ,-,10,Agm/Dividend - 18%,04-Sep-2008,-,06-Sep-2008,18-Sep-2008,-,Gitanjali Gems Limited,INE346H01014,-,
SIMPLEXINF,EQ,-,2,Agm/Dividend - 100%,04-Sep-2008,-,06-Sep-2008,11-Sep-2008,-,Simplex Infrastructures Limited,INE059B01024,-,
JAYAGROGN,EQ,-,5,Agm/Div-Rs.1.25 Per Share,04-Sep-2008,-,06-Sep-2008,15-Sep-2008,-,Jayant Agro Organics Limited,INE785A01026,-,
SUNFLAG,EQ,-,10,Agm/Dividend - 5%        Bc End Date Revised,04-Sep-2008,-,06-Sep-2008,23-Sep-2008,-,Sunflag Iron And Steel Company Limited,INE947A01014,-,
GSFC,EQ,-,2,Agm/Dividend - 45%,04-Sep-2008,-,06-Sep-2008,19-Sep-2008,-,Gujarat State Fertilizers & Chemicals Limited,INE026A01017,-,
GUJNRECOKE,EQ,-,10,Agm/Dividend - 25%,04-Sep-2008,-,08-Sep-2008,17-Sep-2008,-,Gujarat NRE Coke Limited,INE110D01013,-,
MADRASFERT,EQ,-,10,Annual General Meeting,04-Sep-2008,-,06-Sep-2008,09-Sep-2008,-,Madras Fertilizers Limited,INE414A01015,-,
SOMANYCERA,EQ,-,2,Dividend-10%,04-Sep-2008,-,08-Sep-2008,22-Sep-2008,-,Somany Ceramics Limited,INE355A01010,-,
BSL,EQ,-,10,Annual General Meeting,04-Sep-2008,-,08-Sep-2008,12-Sep-2008,-,BSL Limited,INE594B01012,-,
INDUSINDBK,EQ,-,10,Agm/Dividend - 6%        Bc Dates Revised,04-Sep-2008,-,08-Sep-2008,22-Sep-2008,-,IndusInd Bank Limited,INE095A01012,-,
MFSL,EQ,-,2,Annual General Meeting,04-Sep-2008,-,08-Sep-2008,16-Sep-2008,-,Max Financial Services Limited,INE180A01020,-,
BANSWRAS,EQ,-,5,Agm/Dividend - 12%,04-Sep-2008,-,06-Sep-2008,13-Sep-2008,-,Banswara Syntex Limited,INE629D01012,-,
NETWORK18,EQ,-,5,Annual General Meeting,04-Sep-2008,-,08-Sep-2008,15-Sep-2008,-,Network18 Media & Investments Limited,INE870H01013,-,
SUBROS,EQ,-,2,Agm/Dividend - 40%,04-Sep-2008,-,06-Sep-2008,15-Sep-2008,-,Subros Limited,INE287B01021,-,
HBSTOCK,EQ,-,10,Annual General Meeting,04-Sep-2008,-,06-Sep-2008,11-Sep-2008,-,HB Stockholdings Limited,INE550B01014,-,
TV18BRDCST,EQ,-,2,Annual General Meeting,04-Sep-2008,-,08-Sep-2008,15-Sep-2008,-,TV18 Broadcast Limited,INE886H01027,-,
UNIENTER,EQ,-,2,Annual General Meeting,04-Sep-2008,-,06-Sep-2008,18-Sep-2008,-,Uniphos Enterprises Limited,INE037A01022,-,
UPL,EQ,-,2,Agm/Dividend - 100%,04-Sep-2008,-,06-Sep-2008,18-Sep-2008,-,UPL Limited,INE628A01036,-,
ANTELOPUS,EQ,-,10,Agm/Dividend - 15%,04-Sep-2008,-,06-Sep-2008,17-Sep-2008,-,Antelopus Selan Energy Limited,INE818A01017,-,
TV-18,EQ,-,5,Annual General Meeting,04-Sep-2008,-,08-Sep-2008,15-Sep-2008,-,Television Eighteen India Limited,INE889A01026,-,
PROVOGUE,EQ,-,2,Agm/Dividend - 17.50%,04-Sep-2008,-,08-Sep-2008,12-Sep-2008,-,Provogue (India) Limited,INE968G01025,-,
ZICOM,EQ,-,10,Agm/Dividend - 10%,04-Sep-2008,-,06-Sep-2008,12-Sep-2008,-,Zicom Electronic Security Systems Limited,INE871B01014,-,
SURYAROSNI,EQ,-,5,Dividend-15%,05-Sep-2008,-,09-Sep-2008,13-Sep-2008,-,Surya Roshni Limited,INE335A01012,-,
VENKEYS,EQ,-,10,Agm/Dividend - 35%,05-Sep-2008,-,09-Sep-2008,18-Sep-2008,-,Venky's (India) Limited,INE398A01010,-,
NKIND,EQ,-,10,Annual General Meeting,05-Sep-2008,-,09-Sep-2008,30-Sep-2008,-,NK Industries Limited,INE542C01019,-,
CHESLINTEX,EQ,-,10,Annual General Meeting,05-Sep-2008,-,09-Sep-2008,19-Sep-2008,-,Cheslind Textiles Limited,INE217C01018,-,
UBL,EQ,-,1,Annual General Meeting,05-Sep-2008,-,09-Sep-2008,10-Sep-2008,-,United Breweries Limited,INE686F01025,-,
GOKUL,EQ,-,2,Annual General Meeting,05-Sep-2008,-,09-Sep-2008,13-Sep-2008,-,Gokul Refoils and Solvent Limited,INE020J01029,-,
BIRLAMONEY,EQ,-,1,Agm/Dividend - 10%,05-Sep-2008,-,09-Sep-2008,15-Sep-2008,-,Aditya Birla Money Limited,INE865C01022,-,
DREDGECORP,EQ,-,10,Agm/Div-Rs.7.50 Per Share,05-Sep-2008,-,09-Sep-2008,29-Sep-2008,-,Dredging Corporation of India Limited,INE506A01018,-,
GIPCL,EQ,-,10,Agm/Dividend - 25%,05-Sep-2008,-,09-Sep-2008,16-Sep-2008,-,Gujarat Industries Power Company Limited,INE162A01010,-,
NAGREEKCAP,EQ,-,5,Annual General Meeting,05-Sep-2008,-,09-Sep-2008,16-Sep-2008,-,Nagreeka Capital & Infrastructure Limited,INE245I01016,-,
NAGREEKEXP,EQ,-,5,Agm/Dividend - 15%,05-Sep-2008,-,09-Sep-2008,16-Sep-2008,-,Nagreeka Exports Limited,INE123B01028,-,
MONSANTO,EQ,-,10,Agm/Div-Rs.15 Per Share,05-Sep-2008,-,09-Sep-2008,11-Sep-2008,-,Monsanto India Limited,INE274B01011,-,
ORIENTBELL,EQ,-,10,Agm/Dividend - 5%,05-Sep-2008,-,09-Sep-2008,12-Sep-2008,-,Orient Bell Limited,INE607D01018,-,
ZENITHSTL,EQ,-,10,Agm/Dividend - 2%,05-Sep-2008,-,09-Sep-2008,15-Sep-2008,-,Zenith Steel Pipes & Industries Limited,INE318D01020,-,
NFL,EQ,-,10,Agm/Dividend - 6.64%,05-Sep-2008,-,09-Sep-2008,23-Sep-2008,-,National Fertilizers Limited,INE870D01012,-,
TVSSRICHAK,EQ,-,10,Agm/Dividend - 35%,08-Sep-2008,-,10-Sep-2008,18-Sep-2008,-,TVS Srichakra Limited,INE421C01016,-,
SHAHALLOYS,EQ,-,10,Annual General Meeting,08-Sep-2008,-,10-Sep-2008,24-Sep-2008,-,Shah Alloys Limited,INE640C01011,-,
KIRIINDUS,EQ,-,10,Agm/Dividend - 15%,08-Sep-2008,-,10-Sep-2008,15-Sep-2008,-,Kiri Industries Limited,INE415I01015,-,
MBECL,EQ,-,10,Agm/Dividend - 10%,08-Sep-2008,-,10-Sep-2008,15-Sep-2008,-,Mcnally Bharat Engineering Company Limited,INE748A01016,-,
TNPETRO,EQ,-,10,Annual General Meeting,08-Sep-2008,-,10-Sep-2008,24-Sep-2008,-,Tamilnadu PetroProducts Limited,INE148A01019,-,
RAMANEWS,EQ,-,10,Annual General Meeting,08-Sep-2008,-,10-Sep-2008,19-Sep-2008,-,Shree Rama Newsprint Limited,INE278B01020,-,
ADSL,EQ,-,5,Annual General Meeting,08-Sep-2008,-,10-Sep-2008,12-Sep-2008,-,Allied Digital Services Limited,INE102I01027,-,
MANALIPETC,EQ,-,5,Agm/Dividend - 10%,08-Sep-2008,-,10-Sep-2008,20-Sep-2008,-,Manali Petrochemicals Limited,INE201A01024,-,
SUPERSPIN,EQ,-,1,Agm/Dividend - 15%,08-Sep-2008,-,10-Sep-2008,24-Sep-2008,-,Super Spinning Mills Limited,INE662A01027,-,
ABAN,EQ,-,2,Dividend - 180%,08-Sep-2008,-,10-Sep-2008,17-Sep-2008,-,Aban Offshore Limited,INE421A01028,-,
RECLTD,EQ,-,10,Agm/Dividend - 30%,08-Sep-2008,-,10-Sep-2008,24-Sep-2008,-,REC Limited,INE020B01018,-,
VICEROY,EQ,-,10,Annual General Meeting,08-Sep-2008,-,10-Sep-2008,15-Sep-2008,-,Viceroy Hotels Limited,INE048C01017,-,
SUPRAJIT,EQ,-,1,Agm/Dividend - 20%,08-Sep-2008,-,10-Sep-2008,13-Sep-2008,-,Suprajit Engineering Limited,INE399C01030,-,
JMFINANCIL,EQ,-,1,Fv Spl-Rs10tore1/Bon-3:2,08-Sep-2008,15-Sep-2008,-,-,08-Sep-2008,JM Financial Limited,INE780C01023,12-Sep-2008,
SALSTEEL,EQ,-,10,Annual General Meeting,08-Sep-2008,-,10-Sep-2008,24-Sep-2008,-,S.A.L. Steel Limited,INE658G01014,-,
ONGC,EQ,-,5,Agm/Dividend - 140%,08-Sep-2008,-,10-Sep-2008,19-Sep-2008,-,Oil & Natural Gas Corporation Limited,INE213A01011,-,
BALPHARMA,EQ,-,10,Agm/Dividend - 10%,09-Sep-2008,-,11-Sep-2008,23-Sep-2008,-,Bal Pharma Limited,INE083D01012,-,
PEARLPOLY,EQ,-,10,Annual General Meeting   Bc Start Date Revised,09-Sep-2008,-,11-Sep-2008,19-Sep-2008,-,Pearl Polymers Limited,INE844A01013,-,
TMPV,EQ,-,2,Rights Eq 1:6/Dif Vot 1:6,09-Sep-2008,16-Sep-2008,-,-,09-Sep-2008,Tata Motors Passenger Vehicles Limited,INE155A01022,15-Sep-2008,
KOTHARIPET,EQ,-,10,Annual General Meeting,09-Sep-2008,-,11-Sep-2008,18-Sep-2008,-,Kothari Petrochemicals Limited,INE720A01015,-,
SPIC,EQ,-,10,Annual General Meeting,09-Sep-2008,-,11-Sep-2008,25-Sep-2008,-,Southern Petrochemicals Industries Corporation  Limited,INE147A01011,-,
GANGOTRI,EQ,-,5,Annual General Meeting,09-Sep-2008,-,11-Sep-2008,18-Sep-2008,-,Gangotri Textiles Limited,INE670B01028,-,
GALLANTT,EQ,-,10,Annual General Meeting,09-Sep-2008,-,11-Sep-2008,18-Sep-2008,-,Gallantt Ispat Limited,INE297H01019,-,
RCF,EQ,-,10,Agm/Dividend - 10%,09-Sep-2008,-,11-Sep-2008,24-Sep-2008,-,Rashtriya Chemicals and Fertilizers Limited,INE027A01015,-,
HEROMOTOCO,EQ,-,2,Agm/Dividend - 950%,09-Sep-2008,-,11-Sep-2008,25-Sep-2008,-,Hero MotoCorp Limited,INE158A01026,-,
IOC,EQ,-,10,Agm/Dividend - 55%,09-Sep-2008,-,11-Sep-2008,19-Sep-2008,-,Indian Oil Corporation Limited,INE242A01010,-,
DUNCANSIND,EQ,-,10,Annual General Meeting,09-Sep-2008,-,11-Sep-2008,19-Sep-2008,-,Duncans Industries Limited,INE508A01014,-,
IVRCLINFRA,EQ,-,2,Agm/Dividend - 70%,09-Sep-2008,-,11-Sep-2008,15-Sep-2008,-,IVRCL Limited,INE875A01025,-,
